matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
sgmnet-fingervein,face,Multi-PIE_genuine_178,177,177,2000,2000,510,25,0.0490,False,0.0487,True,False,1.6368
aspanformer,face,Multi-PIE_genuine_178,177,177,1048,1048,1048,421,0.4017,False,0.3824,True,False,2.4847
deepdetect,face,Multi-PIE_genuine_178,177,177,16882,26138,53,47,0.8868,True,0.8868,True,True,0.8469
loftr,face,Multi-PIE_genuine_179,211,211,48,48,48,11,0.2292,False,0.2174,True,False,2.2889
orb-fingervein,face,Multi-PIE_genuine_179,211,211,3259,937,71,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_179,211,211,514,224,14,5,0.3571,False,0.3329,True,False,0.2099
superglue-fingervein,face,Multi-PIE_genuine_179,211,211,625,535,8,0,,False,,True,False,
sgmnet-fingervein,face,Multi-PIE_genuine_179,211,211,2000,2000,133,0,,False,,True,False,
aspanformer,face,Multi-PIE_genuine_179,211,211,3,3,3,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_179,211,211,11068,7115,63,41,0.6508,True,0.6508,True,True,1.4782
loftr,face,Multi-PIE_genuine_180,205,205,451,451,451,128,0.2838,False,0.2802,True,False,1.7562
orb-fingervein,face,Multi-PIE_genuine_180,205,205,3084,3905,30,10,0.3333,False,0.3274,True,False,1.0404
sift-fingervein,face,Multi-PIE_genuine_180,205,205,495,633,17,5,0.2941,False,0.2742,True,False,0.8363
superglue-fingervein,face,Multi-PIE_genuine_180,205,205,637,744,211,49,0.2322,True,0.2187,True,True,2.7005
sgmnet-fingervein,face,Multi-PIE_genuine_180,205,205,2000,2000,179,10,0.0559,False,0.0549,True,False,1.1937
aspanformer,face,Multi-PIE_genuine_180,205,205,548,548,548,158,0.2883,False,0.2773,True,False,2.2774
deepdetect,face,Multi-PIE_genuine_180,205,205,12934,14918,19,10,0.5263,True,0.5263,True,True,1.0512
loftr,face,Multi-PIE_genuine_181,234,234,112,112,112,18,0.1607,False,0.1545,True,False,2.2600
orb-fingervein,face,Multi-PIE_genuine_181,234,234,4255,3395,65,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_181,234,234,892,569,28,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_181,234,234,935,714,300,36,0.1200,False,0.1139,True,False,2.5437
sgmnet-fingervein,face,Multi-PIE_genuine_181,234,234,2000,2000,152,9,0.0592,False,0.0578,True,False,0.8552
aspanformer,face,Multi-PIE_genuine_181,234,234,40,40,40,14,0.3500,False,0.3386,True,False,2.0595
deepdetect,face,Multi-PIE_genuine_181,234,234,18705,15031,42,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_182,027,027,30,30,30,8,0.2667,False,0.2547,True,False,1.7722
orb-fingervein,face,Multi-PIE_genuine_182,027,027,1872,3528,11,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_182,027,027,364,654,5,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_182,027,027,425,717,16,6,0.3750,True,0.3548,True,True,1.4038
sgmnet-fingervein,face,Multi-PIE_genuine_182,027,027,2000,2000,75,6,0.0800,False,0.0757,True,False,0.2740
aspanformer,face,Multi-PIE_genuine_182,027,027,18,18,18,7,0.3889,False,0.3727,True,False,1.1960
deepdetect,face,Multi-PIE_genuine_182,027,027,5830,10053,0,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_183,049,049,133,133,133,24,0.1805,False,0.1743,True,False,2.1924
orb-fingervein,face,Multi-PIE_genuine_183,049,049,1987,2445,25,10,0.4000,False,0.3929,True,False,1.0811
sift-fingervein,face,Multi-PIE_genuine_183,049,049,285,393,8,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_183,049,049,398,553,75,13,0.1733,True,0.1661,True,True,2.2179
sgmnet-fingervein,face,Multi-PIE_genuine_183,049,049,2000,2000,73,7,0.0959,False,0.0919,True,False,0.7017
aspanformer,face,Multi-PIE_genuine_183,049,049,60,60,60,25,0.4167,True,0.4084,True,True,1.8990
deepdetect,face,Multi-PIE_genuine_183,049,049,5715,10047,3,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_184,031,031,608,608,608,161,0.2648,False,0.2476,True,False,2.8425
orb-fingervein,face,Multi-PIE_genuine_184,031,031,2549,3795,41,11,0.2683,False,0.2560,True,False,2.1764
sift-fingervein,face,Multi-PIE_genuine_184,031,031,407,629,14,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_184,031,031,595,719,292,82,0.2808,True,0.2665,True,True,2.5484
sgmnet-fingervein,face,Multi-PIE_genuine_184,031,031,2000,1889,157,11,0.0701,False,0.0692,True,False,1.1394
aspanformer,face,Multi-PIE_genuine_184,031,031,482,482,482,169,0.3506,False,0.3324,True,False,2.5674
deepdetect,face,Multi-PIE_genuine_184,031,031,15716,12451,89,53,0.5955,True,0.5955,True,True,1.1944
loftr,face,Multi-PIE_genuine_185,201,201,769,769,769,407,0.5293,True,0.5242,True,True,1.6913
orb-fingervein,face,Multi-PIE_genuine_185,201,201,3687,4136,88,47,0.5341,True,0.5291,True,True,1.6887
sift-fingervein,face,Multi-PIE_genuine_185,201,201,739,944,46,15,0.3261,False,0.3249,True,False,1.2916
superglue-fingervein,face,Multi-PIE_genuine_185,201,201,845,935,524,217,0.4141,True,0.3906,True,True,2.6701
sgmnet-fingervein,face,Multi-PIE_genuine_185,201,201,2000,2000,770,73,0.0948,False,0.0928,True,False,1.9222
aspanformer,face,Multi-PIE_genuine_185,201,201,1426,1426,1426,886,0.6213,True,0.6024,True,True,2.1201
deepdetect,face,Multi-PIE_genuine_185,201,201,15151,18334,170,147,0.8647,True,0.8647,True,True,1.1791
loftr,face,Multi-PIE_genuine_186,169,169,30,30,30,8,0.2667,False,0.2569,True,False,1.6029
orb-fingervein,face,Multi-PIE_genuine_186,169,169,2196,4439,25,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_186,169,169,412,1192,4,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_186,169,169,487,986,4,0,,False,,True,False,
sgmnet-fingervein,face,Multi-PIE_genuine_186,169,169,2000,2000,89,7,0.0787,False,0.0754,True,False,0.4442
aspanformer,face,Multi-PIE_genuine_186,169,169,12,12,12,7,0.5833,True,0.5590,True,True,0.2423
deepdetect,face,Multi-PIE_genuine_186,169,169,7798,28239,5,4,0.8000,True,0.8000,True,True,0.0000
loftr,face,Multi-PIE_genuine_187,055,055,314,314,314,89,0.2834,False,0.2694,True,False,2.5125
orb-fingervein,face,Multi-PIE_genuine_187,055,055,3739,4343,38,9,0.2368,False,0.2287,True,False,1.7207
sift-fingervein,face,Multi-PIE_genuine_187,055,055,652,761,21,5,0.2381,False,0.2219,True,False,1.1319
superglue-fingervein,face,Multi-PIE_genuine_187,055,055,817,815,291,55,0.1890,True,0.1759,True,True,2.9328
sgmnet-fingervein,face,Multi-PIE_genuine_187,055,055,2000,2000,226,16,0.0708,False,0.0706,True,False,1.3475
aspanformer,face,Multi-PIE_genuine_187,055,055,223,223,223,109,0.4888,True,0.4760,True,True,2.0283
deepdetect,face,Multi-PIE_genuine_187,055,055,16935,10906,5,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_188,124,124,69,69,69,16,0.2319,False,0.2285,True,False,1.7461
orb-fingervein,face,Multi-PIE_genuine_188,124,124,2529,3607,46,9,0.1957,False,0.1910,True,False,0.9779
sift-fingervein,face,Multi-PIE_genuine_188,124,124,368,663,11,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_188,124,124,619,760,164,22,0.1341,False,0.1299,True,False,2.1348
sgmnet-fingervein,face,Multi-PIE_genuine_188,124,124,2000,2000,201,10,0.0498,False,0.0489,True,False,1.0609
aspanformer,face,Multi-PIE_genuine_188,124,124,16,16,16,8,0.5000,True,0.4841,True,True,0.9553
deepdetect,face,Multi-PIE_genuine_188,124,124,10729,18600,7,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_189,096,096,30,30,30,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_189,096,096,699,2064,13,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_189,096,096,157,352,2,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_189,096,096,525,512,23,8,0.3478,True,0.3352,True,True,1.5960
sgmnet-fingervein,face,Multi-PIE_genuine_189,096,096,2000,2000,84,0,,False,,True,False,
aspanformer,face,Multi-PIE_genuine_189,096,096,4,4,4,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_189,096,096,7441,8684,5,5,1.0000,True,1.0000,True,True,0.7707
loftr,face,Multi-PIE_genuine_190,095,095,394,394,394,139,0.3528,False,0.3391,True,False,2.2902
orb-fingervein,face,Multi-PIE_genuine_190,095,095,4302,4559,54,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_190,095,095,780,901,26,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_190,095,095,824,835,320,70,0.2188,True,0.2075,True,True,2.5584
sgmnet-fingervein,face,Multi-PIE_genuine_190,095,095,2000,2000,115,9,0.0783,False,0.0764,True,False,0.6987
aspanformer,face,Multi-PIE_genuine_190,095,095,270,270,270,116,0.4296,True,0.4124,True,True,2.3185
deepdetect,face,Multi-PIE_genuine_190,095,095,17001,14648,44,35,0.7955,True,0.7955,True,True,0.7347
loftr,face,Multi-PIE_genuine_191,225,225,233,233,233,94,0.4034,False,0.3893,True,False,2.2150
orb-fingervein,face,Multi-PIE_genuine_191,225,225,4880,728,67,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_191,225,225,1301,153,58,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_191,225,225,1268,426,265,68,0.2566,True,0.2406,True,True,2.7844
sgmnet-fingervein,face,Multi-PIE_genuine_191,225,225,2000,2000,734,117,0.1594,False,0.1565,True,False,1.8630
aspanformer,face,Multi-PIE_genuine_191,225,225,501,501,501,334,0.6667,True,0.6512,True,True,1.9708
deepdetect,face,Multi-PIE_genuine_191,225,225,26926,4760,58,27,0.4655,True,0.4655,True,True,1.6484
loftr,face,Multi-PIE_genuine_192,070,070,7,7,7,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_192,070,070,1075,447,31,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_192,070,070,232,128,12,5,0.4167,False,0.3884,True,False,1.0400
superglue-fingervein,face,Multi-PIE_genuine_192,070,070,346,349,27,7,0.2593,True,0.2484,True,True,0.9021
sgmnet-fingervein,face,Multi-PIE_genuine_192,070,070,2000,2000,94,8,0.0851,False,0.0824,True,False,0.8156
aspanformer,face,Multi-PIE_genuine_192,070,070,7,7,7,4,0.5714,True,0.5237,True,True,0.0000
deepdetect,face,Multi-PIE_genuine_192,070,070,3818,3560,1,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_193,210,210,479,479,479,180,0.3758,False,0.3605,True,False,2.3287
orb-fingervein,face,Multi-PIE_genuine_193,210,210,2913,2927,56,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_193,210,210,415,516,32,6,0.1875,False,0.1774,True,False,1.2949
superglue-fingervein,face,Multi-PIE_genuine_193,210,210,645,754,293,85,0.2901,True,0.2712,True,True,2.8453
sgmnet-fingervein,face,Multi-PIE_genuine_193,210,210,2000,2000,335,13,0.0388,False,0.0385,True,False,1.3768
aspanformer,face,Multi-PIE_genuine_193,210,210,466,466,466,237,0.5086,True,0.4935,True,True,2.1004
deepdetect,face,Multi-PIE_genuine_193,210,210,21208,22816,25,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_194,092,092,697,697,697,261,0.3745,False,0.3581,True,False,2.3944
orb-fingervein,face,Multi-PIE_genuine_194,092,092,3305,3249,137,78,0.5693,True,0.5537,True,True,2.0570
sift-fingervein,face,Multi-PIE_genuine_194,092,092,552,582,36,13,0.3611,False,0.3556,True,False,1.6700
superglue-fingervein,face,Multi-PIE_genuine_194,092,092,676,685,276,63,0.2283,True,0.2137,True,True,2.8183
sgmnet-fingervein,face,Multi-PIE_genuine_194,092,092,2000,2000,586,53,0.0904,False,0.0893,True,False,1.7540
aspanformer,face,Multi-PIE_genuine_194,092,092,1093,1093,1093,358,0.3275,False,0.3156,True,False,2.2430
deepdetect,face,Multi-PIE_genuine_194,092,092,15856,16954,36,25,0.6944,True,0.6944,True,True,2.0201
loftr,face,Multi-PIE_genuine_195,139,139,8,8,8,4,0.5000,True,0.4583,True,True,0.0000
orb-fingervein,face,Multi-PIE_genuine_195,139,139,3021,1392,25,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_195,139,139,744,240,33,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_195,139,139,913,375,2,0,,False,,True,False,
sgmnet-fingervein,face,Multi-PIE_genuine_195,139,139,2000,2000,177,10,0.0565,False,0.0555,True,False,0.5349
aspanformer,face,Multi-PIE_genuine_195,139,139,1,1,1,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_195,139,139,28782,5222,40,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_196,232,232,187,187,187,69,0.3690,False,0.3624,True,False,1.8610
orb-fingervein,face,Multi-PIE_genuine_196,232,232,1113,4706,5,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_196,232,232,280,1071,9,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_196,232,232,507,908,277,51,0.1841,True,0.1759,True,True,2.4121
sgmnet-fingervein,face,Multi-PIE_genuine_196,232,232,2000,2000,244,11,0.0451,False,0.0445,True,False,1.0899
aspanformer,face,Multi-PIE_genuine_196,232,232,304,304,304,143,0.4704,True,0.4597,True,True,1.9612
deepdetect,face,Multi-PIE_genuine_196,232,232,5020,15779,3,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_197,125,125,1257,1257,1257,878,0.6985,True,0.6985,True,True,0.9930
orb-fingervein,face,Multi-PIE_genuine_197,125,125,4508,4338,41,8,0.1951,False,0.1889,True,False,0.5508
sift-fingervein,face,Multi-PIE_genuine_197,125,125,959,923,37,8,0.2162,False,0.2093,True,False,0.9810
superglue-fingervein,face,Multi-PIE_genuine_197,125,125,1008,911,629,250,0.3975,True,0.3755,True,True,2.6378
sgmnet-fingervein,face,Multi-PIE_genuine_197,125,125,1930,2000,986,337,0.3418,True,0.3418,True,True,1.4352
aspanformer,face,Multi-PIE_genuine_197,125,125,2860,2860,2860,2683,0.9381,True,0.9381,True,True,0.8174
deepdetect,face,Multi-PIE_genuine_197,125,125,18414,20262,41,31,0.7561,True,0.7561,True,True,1.1678
loftr,face,Multi-PIE_genuine_198,038,038,362,362,362,91,0.2514,False,0.2361,True,False,2.7566
orb-fingervein,face,Multi-PIE_genuine_198,038,038,4074,3268,50,8,0.1600,False,0.1549,True,False,1.1467
sift-fingervein,face,Multi-PIE_genuine_198,038,038,754,598,20,5,0.2500,False,0.2330,True,False,0.3576
superglue-fingervein,face,Multi-PIE_genuine_198,038,038,797,687,263,39,0.1483,False,0.1363,True,False,3.1836
sgmnet-fingervein,face,Multi-PIE_genuine_198,038,038,2000,2000,76,6,0.0789,False,0.0747,True,False,0.8160
aspanformer,face,Multi-PIE_genuine_198,038,038,125,125,125,57,0.4560,True,0.4367,True,True,2.3641
deepdetect,face,Multi-PIE_genuine_198,038,038,10564,14399,106,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_199,222,222,12,12,12,6,0.5000,True,0.4731,True,True,1.3935
orb-fingervein,face,Multi-PIE_genuine_199,222,222,3074,4290,18,7,0.3889,False,0.3727,True,False,0.9154
sift-fingervein,face,Multi-PIE_genuine_199,222,222,535,971,10,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_199,222,222,584,807,14,6,0.4286,True,0.4055,True,True,1.1422
sgmnet-fingervein,face,Multi-PIE_genuine_199,222,222,2000,2000,48,5,0.1042,False,0.0971,True,False,0.2278
aspanformer,face,Multi-PIE_genuine_199,222,222,6,6,6,4,0.6667,True,0.6110,True,True,0.0000
deepdetect,face,Multi-PIE_genuine_199,222,222,8473,17462,1,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_200,049,049,366,366,366,106,0.2896,False,0.2895,True,False,1.5051
orb-fingervein,face,Multi-PIE_genuine_200,049,049,3387,3109,37,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_200,049,049,650,631,18,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_200,049,049,678,814,248,48,0.1935,True,0.1826,True,True,2.6611
sgmnet-fingervein,face,Multi-PIE_genuine_200,049,049,2000,2000,36,5,0.1389,False,0.1295,True,False,0.7904
aspanformer,face,Multi-PIE_genuine_200,049,049,496,496,496,211,0.4254,True,0.4155,True,True,1.9717
deepdetect,face,Multi-PIE_genuine_200,049,049,13425,17115,18,11,0.6111,True,0.6111,True,True,1.2252
loftr,face,Multi-PIE_genuine_201,026,026,1033,1033,1033,628,0.6079,True,0.6079,True,True,0.6814
orb-fingervein,face,Multi-PIE_genuine_201,026,026,3364,3545,112,74,0.6607,True,0.6568,True,True,1.6187
sift-fingervein,face,Multi-PIE_genuine_201,026,026,492,631,21,15,0.7143,True,0.7117,True,True,1.4244
superglue-fingervein,face,Multi-PIE_genuine_201,026,026,665,755,372,221,0.5941,True,0.5713,True,True,2.2815
sgmnet-fingervein,face,Multi-PIE_genuine_201,026,026,2000,2000,918,463,0.5044,True,0.5036,True,True,1.5319
aspanformer,face,Multi-PIE_genuine_201,026,026,3518,3518,3518,3510,0.9977,True,0.9977,True,True,0.6876
deepdetect,face,Multi-PIE_genuine_201,026,026,14269,17838,259,238,0.9189,True,0.9189,True,True,0.5114
loftr,face,Multi-PIE_genuine_202,008,008,1,1,0,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_202,008,008,3244,4273,40,10,0.2500,False,0.2456,True,False,1.2879
sift-fingervein,face,Multi-PIE_genuine_202,008,008,546,1144,13,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_202,008,008,596,799,0,0,,False,,True,False,
sgmnet-fingervein,face,Multi-PIE_genuine_202,008,008,2000,2000,69,6,0.0870,False,0.0823,True,False,0.8986
aspanformer,face,Multi-PIE_genuine_202,008,008,5,5,5,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_202,008,008,12562,16861,17,11,0.6471,True,0.6471,True,True,1.1073
loftr,face,Multi-PIE_genuine_203,047,047,498,498,498,181,0.3635,False,0.3460,True,False,2.4845
orb-fingervein,face,Multi-PIE_genuine_203,047,047,3420,2811,35,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_203,047,047,483,412,16,5,0.3125,False,0.2913,True,False,0.5488
superglue-fingervein,face,Multi-PIE_genuine_203,047,047,467,575,218,68,0.3119,True,0.2952,True,True,2.5989
sgmnet-fingervein,face,Multi-PIE_genuine_203,047,047,2000,2000,340,20,0.0588,False,0.0588,True,False,1.5097
aspanformer,face,Multi-PIE_genuine_203,047,047,844,844,844,340,0.4028,False,0.3870,True,False,2.3002
deepdetect,face,Multi-PIE_genuine_203,047,047,8623,9732,11,10,0.9091,True,0.9091,True,True,0.7607
loftr,face,Multi-PIE_genuine_204,118,118,84,84,84,23,0.2738,False,0.2651,True,False,2.1418
orb-fingervein,face,Multi-PIE_genuine_204,118,118,3952,3647,48,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_204,118,118,612,917,18,5,0.2778,False,0.2589,True,False,0.2249
superglue-fingervein,face,Multi-PIE_genuine_204,118,118,652,937,311,70,0.2251,True,0.2085,True,True,3.0270
sgmnet-fingervein,face,Multi-PIE_genuine_204,118,118,2000,2000,265,16,0.0604,False,0.0602,True,False,1.3269
aspanformer,face,Multi-PIE_genuine_204,118,118,134,134,134,87,0.6493,True,0.6493,True,True,1.4460
deepdetect,face,Multi-PIE_genuine_204,118,118,15939,27197,26,11,0.4231,True,0.4231,True,True,1.4860
loftr,face,Multi-PIE_genuine_205,083,083,338,338,338,103,0.3047,False,0.2925,True,False,2.3167
orb-fingervein,face,Multi-PIE_genuine_205,083,083,427,2076,12,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_205,083,083,103,357,9,4,0.4444,False,0.4073,True,False,0.0000
superglue-fingervein,face,Multi-PIE_genuine_205,083,083,318,576,172,34,0.1977,True,0.1851,True,True,2.8157
sgmnet-fingervein,face,Multi-PIE_genuine_205,083,083,2000,2000,276,14,0.0507,False,0.0500,True,False,1.6828
aspanformer,face,Multi-PIE_genuine_205,083,083,344,344,344,225,0.6541,True,0.6518,True,True,1.5686
deepdetect,face,Multi-PIE_genuine_205,083,083,4228,8293,14,13,0.9286,True,0.9286,True,True,0.1911
loftr,face,Multi-PIE_genuine_206,203,203,290,290,290,81,0.2793,False,0.2682,True,False,2.3103
orb-fingervein,face,Multi-PIE_genuine_206,203,203,4448,4086,35,10,0.2857,False,0.2807,True,False,1.4840
sift-fingervein,face,Multi-PIE_genuine_206,203,203,963,937,22,6,0.2727,False,0.2581,True,False,0.7791
superglue-fingervein,face,Multi-PIE_genuine_206,203,203,1053,894,219,36,0.1644,True,0.1534,True,True,2.8893
sgmnet-fingervein,face,Multi-PIE_genuine_206,203,203,2000,2000,467,92,0.1970,False,0.1948,True,False,1.7274
aspanformer,face,Multi-PIE_genuine_206,203,203,575,575,575,183,0.3183,False,0.3049,True,False,2.3575
deepdetect,face,Multi-PIE_genuine_206,203,203,25197,15514,22,8,0.3636,True,0.3636,True,True,1.4648
loftr,face,Multi-PIE_genuine_207,243,243,33,33,33,8,0.2424,False,0.2308,True,False,1.8400
orb-fingervein,face,Multi-PIE_genuine_207,243,243,1115,2755,11,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_207,243,243,190,370,2,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_207,243,243,339,536,24,0,,False,,True,False,
sgmnet-fingervein,face,Multi-PIE_genuine_207,243,243,2000,2000,90,8,0.0889,False,0.0861,True,False,0.5729
aspanformer,face,Multi-PIE_genuine_207,243,243,18,18,18,9,0.5000,True,0.4881,True,True,1.4695
deepdetect,face,Multi-PIE_genuine_207,243,243,5299,7285,18,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_208,241,241,1230,1230,1230,635,0.5163,True,0.4943,True,True,2.3682
orb-fingervein,face,Multi-PIE_genuine_208,241,241,4026,4427,72,31,0.4306,False,0.4208,True,False,1.9602
sift-fingervein,face,Multi-PIE_genuine_208,241,241,809,928,38,13,0.3421,False,0.3292,True,False,2.1283
superglue-fingervein,face,Multi-PIE_genuine_208,241,241,768,797,462,173,0.3745,True,0.3497,True,True,2.8681
sgmnet-fingervein,face,Multi-PIE_genuine_208,241,241,2000,2000,952,256,0.2689,True,0.2659,True,True,1.7231
