matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
deepdetect,iris,AMF-Iris_genuine_131,rasha,rasha,4765,4234,1244,1238,0.9952,True,0.9952,True,True,0.3717
loftr,iris,AMF-Iris_genuine_132,tabarak,tabarak,1180,1180,1180,858,0.7271,True,0.7271,True,True,1.8174
orb,iris,AMF-Iris_genuine_132,tabarak,tabarak,116,179,30,21,0.7000,True,0.7000,True,True,1.0186
sift,iris,AMF-Iris_genuine_132,tabarak,tabarak,37,37,19,14,0.7368,True,0.7368,True,True,1.5386
superglue,iris,AMF-Iris_genuine_132,tabarak,tabarak,646,506,459,266,0.5795,True,0.5795,True,True,2.5665
sgmnet,iris,AMF-Iris_genuine_132,tabarak,tabarak,374,391,168,117,0.6964,True,0.6964,True,True,1.2138
aspanformer,iris,AMF-Iris_genuine_132,tabarak,tabarak,2466,2466,2466,2313,0.9380,True,0.9380,True,True,1.1766
deepdetect,iris,AMF-Iris_genuine_132,tabarak,tabarak,5123,5402,1140,1119,0.9816,True,0.9816,True,True,1.2250
loftr,iris,AMF-Iris_genuine_133,zakaria,zakaria,1548,1548,1548,1274,0.8230,True,0.8230,True,True,1.5601
orb,iris,AMF-Iris_genuine_133,zakaria,zakaria,31,25,14,12,0.8571,True,0.8571,True,True,0.8912
sift,iris,AMF-Iris_genuine_133,zakaria,zakaria,15,20,15,14,0.9333,True,0.9333,True,True,1.2524
superglue,iris,AMF-Iris_genuine_133,zakaria,zakaria,668,607,521,376,0.7217,True,0.7217,True,True,2.3174
sgmnet,iris,AMF-Iris_genuine_133,zakaria,zakaria,455,437,216,161,0.7454,True,0.7454,True,True,1.0701
aspanformer,iris,AMF-Iris_genuine_133,zakaria,zakaria,2990,2990,2990,2990,1.0000,True,1.0000,True,True,0.3936
deepdetect,iris,AMF-Iris_genuine_133,zakaria,zakaria,6582,5943,1971,1971,1.0000,True,1.0000,True,True,0.6723
loftr,iris,AMF-Iris_genuine_134,taha,taha,1271,1271,1271,903,0.7105,True,0.7105,True,True,0.8829
orb,iris,AMF-Iris_genuine_134,taha,taha,76,58,16,13,0.8125,True,0.8125,True,True,1.5894
sift,iris,AMF-Iris_genuine_134,taha,taha,21,18,11,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_134,taha,taha,718,747,582,411,0.7062,True,0.7062,True,True,2.5507
sgmnet,iris,AMF-Iris_genuine_134,taha,taha,408,460,185,125,0.6757,True,0.6757,True,True,1.2602
aspanformer,iris,AMF-Iris_genuine_134,taha,taha,2420,2420,2420,2224,0.9190,True,0.9190,True,True,1.0549
deepdetect,iris,AMF-Iris_genuine_134,taha,taha,3935,3879,608,579,0.9523,True,0.9523,True,True,0.6285
loftr,iris,AMF-Iris_genuine_135,ayad,ayad,822,822,822,578,0.7032,True,0.7032,True,True,1.6852
orb,iris,AMF-Iris_genuine_135,ayad,ayad,3,7,0,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_135,ayad,ayad,1,6,0,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_135,ayad,ayad,563,559,447,298,0.6667,True,0.6667,True,True,2.5562
sgmnet,iris,AMF-Iris_genuine_135,ayad,ayad,457,468,220,153,0.6955,True,0.6955,True,True,1.4064
aspanformer,iris,AMF-Iris_genuine_135,ayad,ayad,1839,1839,1839,1686,0.9168,True,0.9168,True,True,1.1617
deepdetect,iris,AMF-Iris_genuine_135,ayad,ayad,4453,4536,493,490,0.9939,True,0.9939,True,True,0.6075
loftr,iris,AMF-Iris_genuine_136,kamal,kamal,675,675,675,526,0.7793,True,0.7793,True,True,1.7427
orb,iris,AMF-Iris_genuine_136,kamal,kamal,48,23,0,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_136,kamal,kamal,21,12,6,6,1.0000,True,1.0000,True,True,0.1057
superglue,iris,AMF-Iris_genuine_136,kamal,kamal,660,618,507,326,0.6430,True,0.6430,True,True,2.3669
sgmnet,iris,AMF-Iris_genuine_136,kamal,kamal,444,358,159,98,0.6164,True,0.6164,True,True,1.0588
aspanformer,iris,AMF-Iris_genuine_136,kamal,kamal,2592,2592,2592,2410,0.9298,True,0.9298,True,True,1.5506
deepdetect,iris,AMF-Iris_genuine_136,kamal,kamal,3786,4413,587,573,0.9761,True,0.9761,True,True,0.2637
loftr,iris,AMF-Iris_genuine_137,huda,huda,1054,1054,1054,870,0.8254,True,0.8254,True,True,1.2621
orb,iris,AMF-Iris_genuine_137,huda,huda,5,19,2,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_137,huda,huda,12,18,9,7,0.7778,True,0.7778,True,True,1.5077
superglue,iris,AMF-Iris_genuine_137,huda,huda,823,742,617,319,0.5170,True,0.5170,True,True,2.6473
sgmnet,iris,AMF-Iris_genuine_137,huda,huda,516,467,216,153,0.7083,True,0.7083,True,True,1.5072
aspanformer,iris,AMF-Iris_genuine_137,huda,huda,2995,2995,2995,2995,1.0000,True,1.0000,True,True,0.5607
deepdetect,iris,AMF-Iris_genuine_137,huda,huda,5451,5054,1110,1100,0.9910,True,0.9910,True,True,1.0761
loftr,iris,AMF-Iris_genuine_138,ameer,ameer,1033,1033,1033,968,0.9371,True,0.9371,True,True,0.9147
orb,iris,AMF-Iris_genuine_138,ameer,ameer,41,39,18,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_138,ameer,ameer,13,13,9,8,0.8889,True,0.8889,True,True,0.8737
superglue,iris,AMF-Iris_genuine_138,ameer,ameer,555,511,398,255,0.6407,True,0.6407,True,True,2.6473
sgmnet,iris,AMF-Iris_genuine_138,ameer,ameer,392,402,171,137,0.8012,True,0.8012,True,True,1.1711
aspanformer,iris,AMF-Iris_genuine_138,ameer,ameer,2991,2991,2991,2967,0.9920,True,0.9920,True,True,0.5672
deepdetect,iris,AMF-Iris_genuine_138,ameer,ameer,4792,5369,1267,1261,0.9953,True,0.9953,True,True,1.0168
loftr,iris,AMF-Iris_genuine_139,mohamad,mohamad,1444,1444,1444,1386,0.9598,True,0.9598,True,True,0.6642
orb,iris,AMF-Iris_genuine_139,mohamad,mohamad,102,88,29,18,0.6207,True,0.6207,True,True,1.1075
sift,iris,AMF-Iris_genuine_139,mohamad,mohamad,37,27,18,15,0.8333,True,0.8333,True,True,1.5173
superglue,iris,AMF-Iris_genuine_139,mohamad,mohamad,574,601,460,361,0.7848,True,0.7848,True,True,2.4077
sgmnet,iris,AMF-Iris_genuine_139,mohamad,mohamad,397,388,175,129,0.7371,True,0.7371,True,True,0.9965
aspanformer,iris,AMF-Iris_genuine_139,mohamad,mohamad,2978,2978,2978,2978,1.0000,True,1.0000,True,True,0.5788
deepdetect,iris,AMF-Iris_genuine_139,mohamad,mohamad,5837,6143,1499,1499,1.0000,True,1.0000,True,True,0.4528
loftr,iris,AMF-Iris_genuine_140,abeer,abeer,960,960,960,684,0.7125,True,0.7125,True,True,1.1851
orb,iris,AMF-Iris_genuine_140,abeer,abeer,250,228,43,33,0.7674,True,0.7674,True,True,1.5710
sift,iris,AMF-Iris_genuine_140,abeer,abeer,23,29,10,7,0.7000,True,0.7000,True,True,1.5665
superglue,iris,AMF-Iris_genuine_140,abeer,abeer,464,487,364,185,0.5082,True,0.5082,True,True,2.7191
sgmnet,iris,AMF-Iris_genuine_140,abeer,abeer,303,300,139,100,0.7194,True,0.7194,True,True,1.5230
aspanformer,iris,AMF-Iris_genuine_140,abeer,abeer,2563,2563,2563,2493,0.9727,True,0.9727,True,True,1.0189
deepdetect,iris,AMF-Iris_genuine_140,abeer,abeer,4736,5106,747,688,0.9210,True,0.9210,True,True,0.8771
loftr,iris,AMF-Iris_genuine_141,huda,huda,923,923,923,798,0.8646,True,0.8646,True,True,1.8206
orb,iris,AMF-Iris_genuine_141,huda,huda,29,34,2,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_141,huda,huda,7,19,4,4,1.0000,True,1.0000,True,True,0.0000
superglue,iris,AMF-Iris_genuine_141,huda,huda,952,938,759,482,0.6350,True,0.6350,True,True,2.5584
sgmnet,iris,AMF-Iris_genuine_141,huda,huda,461,449,171,123,0.7193,True,0.7193,True,True,1.2904
aspanformer,iris,AMF-Iris_genuine_141,huda,huda,2416,2416,2416,1941,0.8034,True,0.8034,True,True,1.5173
deepdetect,iris,AMF-Iris_genuine_141,huda,huda,5188,4831,595,592,0.9950,True,0.9950,True,True,0.6117
loftr,iris,AMF-Iris_genuine_142,aadil,aadil,896,896,896,809,0.9029,True,0.9029,True,True,0.7455
orb,iris,AMF-Iris_genuine_142,aadil,aadil,65,66,23,23,1.0000,True,1.0000,True,True,1.2854
sift,iris,AMF-Iris_genuine_142,aadil,aadil,25,19,20,17,0.8500,True,0.8500,True,True,0.4380
superglue,iris,AMF-Iris_genuine_142,aadil,aadil,696,686,485,323,0.6660,True,0.6660,True,True,2.2862
sgmnet,iris,AMF-Iris_genuine_142,aadil,aadil,379,405,176,142,0.8068,True,0.8068,True,True,0.8840
aspanformer,iris,AMF-Iris_genuine_142,aadil,aadil,3004,3004,3004,3004,1.0000,True,1.0000,True,True,0.6816
deepdetect,iris,AMF-Iris_genuine_142,aadil,aadil,5316,5167,2020,2020,1.0000,True,1.0000,True,True,0.5054
loftr,iris,AMF-Iris_genuine_143,ameina,ameina,977,977,977,647,0.6622,True,0.6622,True,True,1.2684
orb,iris,AMF-Iris_genuine_143,ameina,ameina,63,153,6,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_143,ameina,ameina,24,40,8,4,0.5000,True,0.5000,True,True,0.0000
superglue,iris,AMF-Iris_genuine_143,ameina,ameina,656,584,498,249,0.5000,True,0.5000,True,True,2.7388
sgmnet,iris,AMF-Iris_genuine_143,ameina,ameina,311,337,109,59,0.5413,True,0.5413,True,True,1.4249
aspanformer,iris,AMF-Iris_genuine_143,ameina,ameina,2877,2877,2877,2832,0.9844,True,0.9844,True,True,0.8461
deepdetect,iris,AMF-Iris_genuine_143,ameina,ameina,5128,5284,417,370,0.8873,True,0.8873,True,True,0.6960
loftr,iris,AMF-Iris_genuine_144,ameer,ameer,1455,1455,1455,1283,0.8818,True,0.8818,True,True,0.2876
orb,iris,AMF-Iris_genuine_144,ameer,ameer,43,43,42,42,1.0000,True,1.0000,True,True,0.0000
sift,iris,AMF-Iris_genuine_144,ameer,ameer,12,12,12,12,1.0000,True,1.0000,True,True,0.0000
superglue,iris,AMF-Iris_genuine_144,ameer,ameer,602,602,602,602,1.0000,True,1.0000,True,True,0.0000
sgmnet,iris,AMF-Iris_genuine_144,ameer,ameer,421,421,421,421,1.0000,True,1.0000,True,True,0.0000
aspanformer,iris,AMF-Iris_genuine_144,ameer,ameer,3011,3011,3011,3011,1.0000,True,1.0000,True,True,0.1314
deepdetect,iris,AMF-Iris_genuine_144,ameer,ameer,4274,4274,4274,4274,1.0000,True,1.0000,True,True,0.0000
loftr,iris,AMF-Iris_genuine_145,huda,huda,679,679,679,605,0.8910,True,0.8910,True,True,1.5440
orb,iris,AMF-Iris_genuine_145,huda,huda,19,6,0,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_145,huda,huda,18,12,2,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_145,huda,huda,742,785,585,319,0.5453,True,0.5453,True,True,2.7981
sgmnet,iris,AMF-Iris_genuine_145,huda,huda,467,443,193,116,0.6010,True,0.6010,True,True,1.5421
aspanformer,iris,AMF-Iris_genuine_145,huda,huda,2915,2915,2915,2814,0.9654,True,0.9654,True,True,0.9400
deepdetect,iris,AMF-Iris_genuine_145,huda,huda,5054,5568,470,460,0.9787,True,0.9787,True,True,0.6658
loftr,iris,AMF-Iris_genuine_146,ameer,ameer,1575,1575,1575,1540,0.9778,True,0.9778,True,True,0.5691
orb,iris,AMF-Iris_genuine_146,ameer,ameer,38,39,25,22,0.8800,True,0.8800,True,True,1.1483
sift,iris,AMF-Iris_genuine_146,ameer,ameer,13,11,9,8,0.8889,True,0.8889,True,True,0.7923
superglue,iris,AMF-Iris_genuine_146,ameer,ameer,599,610,469,322,0.6866,True,0.6866,True,True,2.4342
sgmnet,iris,AMF-Iris_genuine_146,ameer,ameer,424,452,198,168,0.8485,True,0.8485,True,True,1.0459
aspanformer,iris,AMF-Iris_genuine_146,ameer,ameer,3002,3002,3002,2847,0.9484,True,0.9484,True,True,0.4470
deepdetect,iris,AMF-Iris_genuine_146,ameer,ameer,4766,5263,1502,1502,1.0000,True,1.0000,True,True,0.6858
loftr,iris,AMF-Iris_genuine_147,adnan,adnan,776,776,776,572,0.7371,True,0.7371,True,True,1.7538
orb,iris,AMF-Iris_genuine_147,adnan,adnan,37,45,6,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_147,adnan,adnan,11,17,6,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_147,adnan,adnan,474,508,400,266,0.6650,True,0.6650,True,True,2.4503
sgmnet,iris,AMF-Iris_genuine_147,adnan,adnan,366,343,152,95,0.6250,True,0.6250,True,True,1.2091
aspanformer,iris,AMF-Iris_genuine_147,adnan,adnan,2352,2352,2352,2092,0.8895,True,0.8895,True,True,0.9933
deepdetect,iris,AMF-Iris_genuine_147,adnan,adnan,4806,4683,216,195,0.9028,True,0.9028,True,True,0.5657
loftr,iris,AMF-Iris_genuine_148,mohamad,mohamad,967,967,967,833,0.8614,True,0.8614,True,True,0.8886
orb,iris,AMF-Iris_genuine_148,mohamad,mohamad,65,69,11,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_148,mohamad,mohamad,25,23,17,13,0.7647,True,0.7647,True,True,0.9476
superglue,iris,AMF-Iris_genuine_148,mohamad,mohamad,600,610,490,308,0.6286,True,0.6286,True,True,2.4232
sgmnet,iris,AMF-Iris_genuine_148,mohamad,mohamad,348,365,139,111,0.7986,True,0.7986,True,True,1.1121
aspanformer,iris,AMF-Iris_genuine_148,mohamad,mohamad,2906,2906,2906,2899,0.9976,True,0.9976,True,True,0.8550
deepdetect,iris,AMF-Iris_genuine_148,mohamad,mohamad,5396,5936,1612,1612,1.0000,True,1.0000,True,True,0.5161
loftr,iris,AMF-Iris_genuine_149,zaid,zaid,1067,1067,1067,997,0.9344,True,0.9344,True,True,0.4900
orb,iris,AMF-Iris_genuine_149,zaid,zaid,66,16,10,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_149,zaid,zaid,18,9,10,7,0.7000,True,0.7000,True,True,0.5720
superglue,iris,AMF-Iris_genuine_149,zaid,zaid,567,518,411,231,0.5620,True,0.5620,True,True,2.3542
sgmnet,iris,AMF-Iris_genuine_149,zaid,zaid,395,365,152,120,0.7895,True,0.7895,True,True,1.1621
aspanformer,iris,AMF-Iris_genuine_149,zaid,zaid,1882,1882,1882,1842,0.9787,True,0.9787,True,True,1.2717
deepdetect,iris,AMF-Iris_genuine_149,zaid,zaid,4691,4443,1771,1771,1.0000,True,1.0000,True,True,0.4091
loftr,iris,AMF-Iris_genuine_150,israa,israa,1307,1307,1307,1085,0.8301,True,0.8301,True,True,1.2713
orb,iris,AMF-Iris_genuine_150,israa,israa,35,19,11,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_150,israa,israa,17,8,9,7,0.7778,True,0.7778,True,True,0.6001
superglue,iris,AMF-Iris_genuine_150,israa,israa,692,628,518,319,0.6158,True,0.6158,True,True,2.5480
sgmnet,iris,AMF-Iris_genuine_150,israa,israa,378,378,160,96,0.6000,True,0.6000,True,True,1.3410
aspanformer,iris,AMF-Iris_genuine_150,israa,israa,2962,2962,2962,2960,0.9993,True,0.9993,True,True,0.8554
deepdetect,iris,AMF-Iris_genuine_150,israa,israa,3783,3866,1048,981,0.9361,True,0.9361,True,True,1.8080
loftr,iris,AMF-Iris_genuine_151,khalid,khalid,1334,1334,1334,973,0.7294,True,0.7294,True,True,0.6321
orb,iris,AMF-Iris_genuine_151,khalid,khalid,42,47,16,15,0.9375,True,0.9375,True,True,0.5624
sift,iris,AMF-Iris_genuine_151,khalid,khalid,21,17,17,15,0.8824,True,0.8824,True,True,0.7058
superglue,iris,AMF-Iris_genuine_151,khalid,khalid,652,618,505,351,0.6950,True,0.6950,True,True,2.4150
sgmnet,iris,AMF-Iris_genuine_151,khalid,khalid,359,355,162,132,0.8148,True,0.8148,True,True,1.0442
aspanformer,iris,AMF-Iris_genuine_151,khalid,khalid,2949,2949,2949,2949,1.0000,True,1.0000,True,True,0.7488
deepdetect,iris,AMF-Iris_genuine_151,khalid,khalid,5069,5221,1355,1355,1.0000,True,1.0000,True,True,0.6865
loftr,iris,AMF-Iris_genuine_152,yaseen,yaseen,1123,1123,1123,1022,0.9101,True,0.9101,True,True,0.8312
orb,iris,AMF-Iris_genuine_152,yaseen,yaseen,93,71,22,19,0.8636,True,0.8636,True,True,1.2993
sift,iris,AMF-Iris_genuine_152,yaseen,yaseen,28,32,18,17,0.9444,True,0.9444,True,True,1.1334
superglue,iris,AMF-Iris_genuine_152,yaseen,yaseen,737,644,546,361,0.6612,True,0.6612,True,True,2.3396
sgmnet,iris,AMF-Iris_genuine_152,yaseen,yaseen,457,390,171,157,0.9181,True,0.9181,True,True,1.1756
aspanformer,iris,AMF-Iris_genuine_152,yaseen,yaseen,2480,2480,2480,1898,0.7653,True,0.7653,True,True,1.9166
deepdetect,iris,AMF-Iris_genuine_152,yaseen,yaseen,5353,6060,1491,1490,0.9993,True,0.9993,True,True,0.4746
loftr,iris,AMF-Iris_genuine_153,hamza,hamza,1047,1047,1047,724,0.6915,True,0.6915,True,True,1.4199
orb,iris,AMF-Iris_genuine_153,hamza,hamza,71,25,15,10,0.6667,True,0.6667,True,True,1.7136
sift,iris,AMF-Iris_genuine_153,hamza,hamza,29,14,14,10,0.7143,True,0.7143,True,True,1.7922
superglue,iris,AMF-Iris_genuine_153,hamza,hamza,504,544,430,291,0.6767,True,0.6767,True,True,2.4236
sgmnet,iris,AMF-Iris_genuine_153,hamza,hamza,392,397,196,147,0.7500,True,0.7500,True,True,1.2217
aspanformer,iris,AMF-Iris_genuine_153,hamza,hamza,2429,2429,2429,2396,0.9864,True,0.9864,True,True,1.4518
deepdetect,iris,AMF-Iris_genuine_153,hamza,hamza,4598,4052,1049,991,0.9447,True,0.9447,True,True,0.6271
loftr,iris,AMF-Iris_genuine_154,azam,azam,1134,1134,1134,865,0.7628,True,0.7628,True,True,0.8491
orb,iris,AMF-Iris_genuine_154,azam,azam,55,43,6,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_154,azam,azam,26,19,12,8,0.6667,True,0.6667,True,True,0.6317
superglue,iris,AMF-Iris_genuine_154,azam,azam,798,824,641,346,0.5398,True,0.5398,True,True,2.3987
sgmnet,iris,AMF-Iris_genuine_154,azam,azam,450,484,190,128,0.6737,True,0.6737,True,True,1.1319
aspanformer,iris,AMF-Iris_genuine_154,azam,azam,2170,2170,2170,1460,0.6728,True,0.6728,True,True,0.7335
deepdetect,iris,AMF-Iris_genuine_154,azam,azam,4492,4275,761,756,0.9934,True,0.9934,True,True,0.4319
loftr,iris,AMF-Iris_genuine_155,wisam,wisam,889,889,889,587,0.6603,True,0.6603,True,True,1.6691
orb,iris,AMF-Iris_genuine_155,wisam,wisam,46,49,13,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_155,wisam,wisam,17,14,3,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_155,wisam,wisam,462,533,137,85,0.6204,True,0.6204,True,True,2.6300
sgmnet,iris,AMF-Iris_genuine_155,wisam,wisam,347,319,112,57,0.5089,True,0.5089,True,True,1.5295
aspanformer,iris,AMF-Iris_genuine_155,wisam,wisam,2064,2064,2064,1753,0.8493,True,0.8493,True,True,1.9837
deepdetect,iris,AMF-Iris_genuine_155,wisam,wisam,3798,4905,361,356,0.9861,True,0.9861,True,True,0.6678
loftr,iris,AMF-Iris_genuine_156,kamal,kamal,931,931,931,757,0.8131,True,0.8131,True,True,1.3695
orb,iris,AMF-Iris_genuine_156,kamal,kamal,73,30,17,14,0.8235,True,0.8235,True,True,1.7766
sift,iris,AMF-Iris_genuine_156,kamal,kamal,23,15,7,6,0.8571,True,0.8571,True,True,1.0438
superglue,iris,AMF-Iris_genuine_156,kamal,kamal,719,710,604,378,0.6258,True,0.6258,True,True,2.4215
sgmnet,iris,AMF-Iris_genuine_156,kamal,kamal,546,505,242,161,0.6653,True,0.6653,True,True,1.5734
aspanformer,iris,AMF-Iris_genuine_156,kamal,kamal,2977,2977,2977,2766,0.9291,True,0.9291,True,True,0.8050
deepdetect,iris,AMF-Iris_genuine_156,kamal,kamal,3945,3880,865,865,1.0000,True,1.0000,True,True,1.0893
loftr,iris,AMF-Iris_genuine_157,salam,salam,978,978,978,766,0.7832,True,0.7832,True,True,1.4658
orb,iris,AMF-Iris_genuine_157,salam,salam,0,1,0,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_157,salam,salam,2,2,2,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_157,salam,salam,532,629,377,252,0.6684,True,0.6684,True,True,2.6337
sgmnet,iris,AMF-Iris_genuine_157,salam,salam,470,520,204,128,0.6275,True,0.6275,True,True,1.4443
aspanformer,iris,AMF-Iris_genuine_157,salam,salam,2919,2919,2919,2916,0.9990,True,0.9990,True,True,0.8807
deepdetect,iris,AMF-Iris_genuine_157,salam,salam,4147,4368,720,715,0.9931,True,0.9931,True,True,1.3069
loftr,iris,AMF-Iris_genuine_158,fars,fars,1088,1088,1088,700,0.6434,True,0.6434,True,True,2.1985
orb,iris,AMF-Iris_genuine_158,fars,fars,72,83,13,11,0.8462,True,0.8462,True,True,1.6122
sift,iris,AMF-Iris_genuine_158,fars,fars,43,43,24,13,0.5417,True,0.5417,True,True,1.2632
superglue,iris,AMF-Iris_genuine_158,fars,fars,930,814,734,433,0.5899,True,0.5899,True,True,2.6012
sgmnet,iris,AMF-Iris_genuine_158,fars,fars,527,483,239,160,0.6695,True,0.6695,True,True,1.3741
aspanformer,iris,AMF-Iris_genuine_158,fars,fars,2599,2599,2599,1897,0.7299,True,0.7299,True,True,1.6776
deepdetect,iris,AMF-Iris_genuine_158,fars,fars,5031,5209,664,647,0.9744,True,0.9744,True,True,0.8337
loftr,iris,AMF-Iris_genuine_159,arwa,arwa,1035,1035,1035,914,0.8831,True,0.8831,True,True,1.4874
orb,iris,AMF-Iris_genuine_159,arwa,arwa,177,209,43,31,0.7209,True,0.7209,True,True,1.0772
sift,iris,AMF-Iris_genuine_159,arwa,arwa,27,29,9,8,0.8889,True,0.8889,True,True,0.4691
superglue,iris,AMF-Iris_genuine_159,arwa,arwa,383,378,300,175,0.5833,True,0.5833,True,True,2.7219
sgmnet,iris,AMF-Iris_genuine_159,arwa,arwa,280,261,115,71,0.6174,True,0.6174,True,True,1.1895
aspanformer,iris,AMF-Iris_genuine_159,arwa,arwa,2194,2194,2194,1882,0.8578,True,0.8578,True,True,1.5433
deepdetect,iris,AMF-Iris_genuine_159,arwa,arwa,5720,5657,1121,1097,0.9786,True,0.9786,True,True,0.7946
loftr,iris,AMF-Iris_genuine_160,sundos,sundos,844,844,844,676,0.8009,True,0.8009,True,True,1.3428
orb,iris,AMF-Iris_genuine_160,sundos,sundos,62,64,16,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_160,sundos,sundos,18,22,7,5,0.7143,True,0.7143,True,True,0.6095
superglue,iris,AMF-Iris_genuine_160,sundos,sundos,518,492,266,155,0.5827,True,0.5827,True,True,2.5701
sgmnet,iris,AMF-Iris_genuine_160,sundos,sundos,316,314,103,65,0.6311,True,0.6311,True,True,1.4488
aspanformer,iris,AMF-Iris_genuine_160,sundos,sundos,2442,2442,2442,2195,0.8989,True,0.8989,True,True,0.9761
deepdetect,iris,AMF-Iris_genuine_160,sundos,sundos,4360,5161,527,510,0.9677,True,0.9677,True,True,0.7792
loftr,iris,AMF-Iris_genuine_161,omar,omar,650,650,650,495,0.7615,True,0.7615,True,True,1.5059
orb,iris,AMF-Iris_genuine_161,omar,omar,28,19,6,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_161,omar,omar,24,20,8,6,0.7500,True,0.7500,True,True,0.6265
superglue,iris,AMF-Iris_genuine_161,omar,omar,774,767,618,358,0.5793,True,0.5793,True,True,2.4316
sgmnet,iris,AMF-Iris_genuine_161,omar,omar,542,526,257,185,0.7198,True,0.7198,True,True,1.1005
aspanformer,iris,AMF-Iris_genuine_161,omar,omar,1516,1516,1516,748,0.4934,True,0.4934,True,True,1.7028
deepdetect,iris,AMF-Iris_genuine_161,omar,omar,5387,6248,1127,1125,0.9982,True,0.9982,True,True,0.4939
loftr,iris,AMF-Iris_genuine_162,sirag,sirag,1028,1028,1028,847,0.8239,True,0.8239,True,True,1.4574
orb,iris,AMF-Iris_genuine_162,sirag,sirag,38,46,3,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_162,sirag,sirag,14,17,6,5,0.8333,True,0.8333,True,True,0.0000
superglue,iris,AMF-Iris_genuine_162,sirag,sirag,643,625,513,299,0.5828,True,0.5828,True,True,2.6102
sgmnet,iris,AMF-Iris_genuine_162,sirag,sirag,452,495,167,112,0.6707,True,0.6707,True,True,1.0799
aspanformer,iris,AMF-Iris_genuine_162,sirag,sirag,2610,2610,2610,2285,0.8755,True,0.8755,True,True,1.2185
deepdetect,iris,AMF-Iris_genuine_162,sirag,sirag,4632,3972,307,283,0.9218,True,0.9218,True,True,0.4480
loftr,iris,AMF-Iris_genuine_163,saldar,saldar,639,639,639,416,0.6510,True,0.6510,True,True,1.9854
orb,iris,AMF-Iris_genuine_163,saldar,saldar,78,39,4,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_163,saldar,saldar,24,25,10,6,0.6000,True,0.6000,True,True,0.0000
superglue,iris,AMF-Iris_genuine_163,saldar,saldar,492,569,404,262,0.6485,True,0.6485,True,True,2.6528
sgmnet,iris,AMF-Iris_genuine_163,saldar,saldar,296,360,96,60,0.6250,True,0.6250,True,True,1.5224
aspanformer,iris,AMF-Iris_genuine_163,saldar,saldar,2384,2384,2384,1978,0.8297,True,0.8297,True,True,2.0246
deepdetect,iris,AMF-Iris_genuine_163,saldar,saldar,5745,4380,255,246,0.9647,True,0.9647,True,True,0.6456
loftr,iris,AMF-Iris_genuine_164,wisam,wisam,842,842,842,769,0.9133,True,0.9133,True,True,1.8309
orb,iris,AMF-Iris_genuine_164,wisam,wisam,88,78,5,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_164,wisam,wisam,16,17,3,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_164,wisam,wisam,488,579,125,63,0.5040,True,0.5040,True,True,2.4177
sgmnet,iris,AMF-Iris_genuine_164,wisam,wisam,370,360,111,78,0.7027,True,0.7027,True,True,1.3723
aspanformer,iris,AMF-Iris_genuine_164,wisam,wisam,2082,2082,2082,1865,0.8958,True,0.8958,True,True,1.7038
deepdetect,iris,AMF-Iris_genuine_164,wisam,wisam,3521,3701,25,24,0.9600,True,0.9600,True,True,1.2175
loftr,iris,AMF-Iris_genuine_165,ali,ali,756,756,756,570,0.7540,True,0.7540,True,True,1.4060
