matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
superglue,finger,FV-USM_genuine_130,097,097,226,235,16,7,0.4375,False,0.4192,True,False,0.7434
sgmnet,finger,FV-USM_genuine_130,097,097,987,770,87,24,0.2759,False,0.2746,True,False,1.5857
aspanformer,finger,FV-USM_genuine_130,097,097,3,3,3,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_130,097,097,131,119,2,0,,False,,True,False,
loftr,finger,FV-USM_genuine_131,007,007,15,15,15,10,0.6667,True,0.6426,True,True,1.8799
orb,finger,FV-USM_genuine_131,007,007,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_131,007,007,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_131,007,007,196,182,38,20,0.5263,True,0.5139,True,True,1.9654
sgmnet,finger,FV-USM_genuine_131,007,007,780,844,129,27,0.2093,False,0.2074,True,False,1.6814
aspanformer,finger,FV-USM_genuine_131,007,007,1,1,1,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_131,007,007,344,403,3,0,,False,,True,False,
loftr,finger,FV-USM_genuine_132,029,029,25,25,25,21,0.8400,True,0.8396,True,True,0.0794
orb,finger,FV-USM_genuine_132,029,029,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_132,029,029,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_132,029,029,137,133,36,12,0.3333,False,0.3279,True,False,1.6378
sgmnet,finger,FV-USM_genuine_132,029,029,755,740,392,165,0.4209,True,0.4166,True,True,1.7082
aspanformer,finger,FV-USM_genuine_132,029,029,14,14,14,14,1.0000,True,0.9950,True,True,0.0930
deepdetect,finger,FV-USM_genuine_132,029,029,960,880,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_133,103,103,270,270,270,243,0.9000,True,0.9000,True,True,0.2394
orb,finger,FV-USM_genuine_133,103,103,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_133,103,103,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_133,103,103,176,154,21,11,0.5238,True,0.5083,True,True,1.8411
sgmnet,finger,FV-USM_genuine_133,103,103,965,875,452,132,0.2920,False,0.2882,True,False,1.7641
aspanformer,finger,FV-USM_genuine_133,103,103,46,46,46,46,1.0000,True,1.0000,True,True,0.1587
deepdetect,finger,FV-USM_genuine_133,103,103,1242,676,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_134,004,004,73,73,73,72,0.9863,True,0.9863,True,True,0.1072
orb,finger,FV-USM_genuine_134,004,004,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_134,004,004,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_134,004,004,202,165,4,4,1.0000,True,0.9165,True,True,0.0000
sgmnet,finger,FV-USM_genuine_134,004,004,882,849,128,41,0.3203,False,0.3176,True,False,1.6714
aspanformer,finger,FV-USM_genuine_134,004,004,1,1,1,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_134,004,004,448,279,7,0,,False,,True,False,
loftr,finger,FV-USM_genuine_135,100,100,14,14,14,12,0.8571,True,0.8490,True,True,0.6897
orb,finger,FV-USM_genuine_135,100,100,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_135,100,100,1,2,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_135,100,100,167,192,2,0,,False,,True,False,
sgmnet,finger,FV-USM_genuine_135,100,100,770,791,314,81,0.2580,False,0.2548,True,False,1.7487
aspanformer,finger,FV-USM_genuine_135,100,100,9,9,9,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_135,100,100,198,167,5,0,,False,,True,False,
loftr,finger,FV-USM_genuine_136,040,040,150,150,150,147,0.9800,True,0.9800,True,True,0.1452
orb,finger,FV-USM_genuine_136,040,040,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_136,040,040,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_136,040,040,173,170,30,13,0.4333,False,0.4233,True,False,1.8316
sgmnet,finger,FV-USM_genuine_136,040,040,948,765,373,114,0.3056,False,0.3027,True,False,1.6925
aspanformer,finger,FV-USM_genuine_136,040,040,16,16,16,15,0.9375,True,0.9341,True,True,0.1235
deepdetect,finger,FV-USM_genuine_136,040,040,3077,2368,49,42,0.8571,True,0.8571,True,True,0.6377
loftr,finger,FV-USM_genuine_137,050,050,216,216,216,169,0.7824,True,0.7824,True,True,1.0271
orb,finger,FV-USM_genuine_137,050,050,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_137,050,050,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_137,050,050,172,177,30,15,0.5000,True,0.4726,True,True,2.5537
sgmnet,finger,FV-USM_genuine_137,050,050,807,773,235,64,0.2723,False,0.2687,True,False,1.7728
aspanformer,finger,FV-USM_genuine_137,050,050,18,18,18,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_137,050,050,180,81,16,0,,False,,True,False,
loftr,finger,FV-USM_genuine_138,034,034,108,108,108,83,0.7685,True,0.7477,True,True,2.0498
orb,finger,FV-USM_genuine_138,034,034,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_138,034,034,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_138,034,034,167,165,25,10,0.4000,False,0.3724,True,False,2.5734
sgmnet,finger,FV-USM_genuine_138,034,034,978,811,119,31,0.2605,False,0.2597,True,False,1.5601
aspanformer,finger,FV-USM_genuine_138,034,034,1,1,1,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_138,034,034,142,99,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_139,009,009,79,79,79,71,0.8987,True,0.8987,True,True,1.4244
orb,finger,FV-USM_genuine_139,009,009,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_139,009,009,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_139,009,009,159,140,40,12,0.3000,False,0.2886,True,False,2.0816
sgmnet,finger,FV-USM_genuine_139,009,009,754,999,66,14,0.2121,False,0.2111,True,False,1.1288
aspanformer,finger,FV-USM_genuine_139,009,009,1,1,1,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_139,009,009,162,269,12,12,1.0000,True,1.0000,True,True,0.0000
loftr,finger,FV-USM_genuine_140,027,027,71,71,71,58,0.8169,True,0.8169,True,True,0.1614
orb,finger,FV-USM_genuine_140,027,027,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_140,027,027,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_140,027,027,148,136,49,17,0.3469,False,0.3353,True,False,2.1440
sgmnet,finger,FV-USM_genuine_140,027,027,785,712,179,43,0.2402,False,0.2384,True,False,1.6516
aspanformer,finger,FV-USM_genuine_140,027,027,52,52,52,51,0.9808,True,0.9808,True,True,0.2336
deepdetect,finger,FV-USM_genuine_140,027,027,113,120,2,0,,False,,True,False,
loftr,finger,FV-USM_genuine_141,114,114,441,441,441,438,0.9932,True,0.9932,True,True,0.1553
orb,finger,FV-USM_genuine_141,114,114,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_141,114,114,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_141,114,114,142,163,53,21,0.3962,False,0.3875,True,False,1.9349
sgmnet,finger,FV-USM_genuine_141,114,114,981,935,441,97,0.2200,False,0.2156,True,False,1.9034
aspanformer,finger,FV-USM_genuine_141,114,114,11,11,11,11,1.0000,True,0.9870,True,True,0.0852
deepdetect,finger,FV-USM_genuine_141,114,114,490,342,5,0,,False,,True,False,
loftr,finger,FV-USM_genuine_142,118,118,45,45,45,28,0.6222,True,0.6222,True,True,0.7367
orb,finger,FV-USM_genuine_142,118,118,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_142,118,118,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_142,118,118,173,82,57,16,0.2807,False,0.2730,True,False,2.0074
sgmnet,finger,FV-USM_genuine_142,118,118,1186,1880,34,9,0.2647,False,0.2584,True,False,1.2155
aspanformer,finger,FV-USM_genuine_142,118,118,0,0,0,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_142,118,118,220,7956,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_143,071,071,109,109,109,71,0.6514,True,0.6434,True,True,1.7468
orb,finger,FV-USM_genuine_143,071,071,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_143,071,071,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_143,071,071,164,153,44,19,0.4318,False,0.4142,True,False,2.3137
sgmnet,finger,FV-USM_genuine_143,071,071,752,748,301,74,0.2458,False,0.2405,True,False,1.9378
aspanformer,finger,FV-USM_genuine_143,071,071,5,5,5,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_143,071,071,705,213,4,0,,False,,True,False,
loftr,finger,FV-USM_genuine_144,109,109,101,101,101,93,0.9208,True,0.9208,True,True,0.1320
orb,finger,FV-USM_genuine_144,109,109,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_144,109,109,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_144,109,109,163,164,41,21,0.5122,True,0.5093,True,True,1.6028
sgmnet,finger,FV-USM_genuine_144,109,109,699,696,315,102,0.3238,False,0.3219,True,False,1.6201
aspanformer,finger,FV-USM_genuine_144,109,109,4,4,4,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_144,109,109,193,200,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_145,090,090,167,167,167,125,0.7485,True,0.7458,True,True,1.5720
orb,finger,FV-USM_genuine_145,090,090,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_145,090,090,1,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_145,090,090,206,179,4,4,1.0000,True,0.9165,True,True,0.0000
sgmnet,finger,FV-USM_genuine_145,090,090,949,822,291,61,0.2096,False,0.2073,True,False,1.7200
aspanformer,finger,FV-USM_genuine_145,090,090,1,1,0,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_145,090,090,1258,1236,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_146,040,040,41,41,41,34,0.8293,True,0.8293,True,True,0.5309
orb,finger,FV-USM_genuine_146,040,040,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_146,040,040,0,1,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_146,040,040,202,192,8,5,0.6250,True,0.5826,True,True,0.7598
sgmnet,finger,FV-USM_genuine_146,040,040,875,810,345,82,0.2377,False,0.2346,True,False,1.7586
aspanformer,finger,FV-USM_genuine_146,040,040,5,5,5,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_146,040,040,2860,2405,49,22,0.4490,True,0.4490,True,True,1.6026
loftr,finger,FV-USM_genuine_147,027,027,183,183,183,182,0.9945,True,0.9945,True,True,0.1438
orb,finger,FV-USM_genuine_147,027,027,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_147,027,027,1,1,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_147,027,027,168,154,24,11,0.4583,False,0.4346,True,False,2.3037
sgmnet,finger,FV-USM_genuine_147,027,027,795,901,409,143,0.3496,False,0.3461,True,False,1.7045
aspanformer,finger,FV-USM_genuine_147,027,027,14,14,14,14,1.0000,True,0.9950,True,True,0.1095
deepdetect,finger,FV-USM_genuine_147,027,027,266,247,1,0,,False,,True,False,
loftr,finger,FV-USM_genuine_148,082,082,85,85,85,67,0.7882,True,0.7882,True,True,1.4603
orb,finger,FV-USM_genuine_148,082,082,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_148,082,082,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_148,082,082,172,187,13,6,0.4615,False,0.4332,True,False,1.6613
sgmnet,finger,FV-USM_genuine_148,082,082,928,831,277,70,0.2527,False,0.2508,True,False,1.6501
aspanformer,finger,FV-USM_genuine_148,082,082,1,1,0,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_148,082,082,333,118,1,0,,False,,True,False,
loftr,finger,FV-USM_genuine_149,062,062,290,290,290,282,0.9724,True,0.9724,True,True,0.1828
orb,finger,FV-USM_genuine_149,062,062,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_149,062,062,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_149,062,062,182,172,54,32,0.5926,True,0.5831,True,True,1.8239
sgmnet,finger,FV-USM_genuine_149,062,062,871,804,378,92,0.2434,False,0.2411,True,False,1.6879
aspanformer,finger,FV-USM_genuine_149,062,062,40,40,40,40,1.0000,True,1.0000,True,True,0.2081
deepdetect,finger,FV-USM_genuine_149,062,062,89,100,6,0,,False,,True,False,
loftr,finger,FV-USM_genuine_150,050,050,159,159,159,101,0.6352,True,0.6352,True,True,1.0882
orb,finger,FV-USM_genuine_150,050,050,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_150,050,050,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_150,050,050,174,197,29,14,0.4828,True,0.4686,True,True,1.9964
sgmnet,finger,FV-USM_genuine_150,050,050,879,796,335,69,0.2060,False,0.2048,True,False,1.6117
aspanformer,finger,FV-USM_genuine_150,050,050,8,8,8,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_150,050,050,396,99,8,0,,False,,True,False,
loftr,finger,FV-USM_genuine_151,110,110,48,48,48,33,0.6875,True,0.6875,True,True,0.0797
orb,finger,FV-USM_genuine_151,110,110,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_151,110,110,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_151,110,110,133,158,18,11,0.6111,True,0.6032,True,True,1.3868
sgmnet,finger,FV-USM_genuine_151,110,110,714,622,302,73,0.2417,False,0.2417,True,False,1.4949
aspanformer,finger,FV-USM_genuine_151,110,110,10,10,10,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_151,110,110,103,55,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_152,114,114,137,137,137,132,0.9635,True,0.9635,True,True,0.1415
orb,finger,FV-USM_genuine_152,114,114,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_152,114,114,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_152,114,114,162,150,19,7,0.3684,False,0.3530,True,False,0.9310
sgmnet,finger,FV-USM_genuine_152,114,114,922,690,314,80,0.2548,False,0.2514,True,False,1.7654
aspanformer,finger,FV-USM_genuine_152,114,114,5,5,5,5,1.0000,True,0.9322,True,True,0.0193
deepdetect,finger,FV-USM_genuine_152,114,114,1485,352,3,0,,False,,True,False,
loftr,finger,FV-USM_genuine_153,080,080,105,105,105,79,0.7524,True,0.7524,True,True,0.1859
orb,finger,FV-USM_genuine_153,080,080,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_153,080,080,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_153,080,080,171,188,2,0,,False,,True,False,
sgmnet,finger,FV-USM_genuine_153,080,080,712,670,282,72,0.2553,False,0.2516,True,False,1.7897
aspanformer,finger,FV-USM_genuine_153,080,080,15,15,15,15,1.0000,True,0.9964,True,True,0.0990
deepdetect,finger,FV-USM_genuine_153,080,080,105,143,29,29,1.0000,True,1.0000,True,True,0.0000
loftr,finger,FV-USM_genuine_154,057,057,71,71,71,65,0.9155,True,0.9155,True,True,0.1247
orb,finger,FV-USM_genuine_154,057,057,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_154,057,057,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_154,057,057,158,136,30,11,0.3667,False,0.3602,True,False,1.5922
sgmnet,finger,FV-USM_genuine_154,057,057,677,653,308,91,0.2955,False,0.2945,True,False,1.5664
aspanformer,finger,FV-USM_genuine_154,057,057,12,12,12,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_154,057,057,114,52,1,0,,False,,True,False,
loftr,finger,FV-USM_genuine_155,018,018,95,95,95,83,0.8737,True,0.8737,True,True,0.1498
orb,finger,FV-USM_genuine_155,018,018,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_155,018,018,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_155,018,018,140,186,9,0,,False,,True,False,
sgmnet,finger,FV-USM_genuine_155,018,018,857,969,272,48,0.1765,False,0.1750,True,False,1.6639
aspanformer,finger,FV-USM_genuine_155,018,018,1,1,0,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_155,018,018,117,507,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_156,033,033,92,92,92,79,0.8587,True,0.8587,True,True,0.1952
orb,finger,FV-USM_genuine_156,033,033,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_156,033,033,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_156,033,033,202,163,5,5,1.0000,True,0.9322,True,True,0.9412
sgmnet,finger,FV-USM_genuine_156,033,033,891,922,281,71,0.2527,False,0.2492,True,False,1.7730
aspanformer,finger,FV-USM_genuine_156,033,033,3,3,3,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_156,033,033,112,175,29,0,,False,,True,False,
loftr,finger,FV-USM_genuine_157,018,018,68,68,68,61,0.8971,True,0.8971,True,True,0.1258
orb,finger,FV-USM_genuine_157,018,018,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_157,018,018,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_157,018,018,171,195,3,0,,False,,True,False,
sgmnet,finger,FV-USM_genuine_157,018,018,903,937,56,15,0.2679,False,0.2668,True,False,1.5035
aspanformer,finger,FV-USM_genuine_157,018,018,2,2,0,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_157,018,018,146,204,1,0,,False,,True,False,
loftr,finger,FV-USM_genuine_158,031,031,87,87,87,66,0.7586,True,0.7586,True,True,1.3869
orb,finger,FV-USM_genuine_158,031,031,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_158,031,031,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_158,031,031,262,248,6,4,0.6667,True,0.6110,True,True,0.0000
sgmnet,finger,FV-USM_genuine_158,031,031,786,711,158,28,0.1772,False,0.1750,True,False,1.7454
aspanformer,finger,FV-USM_genuine_158,031,031,2,2,2,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_158,031,031,43,79,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_159,093,093,10,10,10,8,0.8000,True,0.7746,True,True,0.3356
orb,finger,FV-USM_genuine_159,093,093,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_159,093,093,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_159,093,093,194,197,3,0,,False,,True,False,
sgmnet,finger,FV-USM_genuine_159,093,093,717,654,111,23,0.2072,False,0.2072,True,False,1.4765
aspanformer,finger,FV-USM_genuine_159,093,093,0,0,0,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_159,093,093,158,20,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_160,070,070,33,33,33,23,0.6970,True,0.6968,True,True,1.0756
orb,finger,FV-USM_genuine_160,070,070,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_160,070,070,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_160,070,070,161,128,16,8,0.5000,True,0.4749,True,True,1.8827
sgmnet,finger,FV-USM_genuine_160,070,070,935,772,57,11,0.1930,False,0.1905,True,False,0.8475
aspanformer,finger,FV-USM_genuine_160,070,070,2,2,2,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_160,070,070,556,125,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_161,067,067,167,167,167,140,0.8383,True,0.8383,True,True,1.0339
orb,finger,FV-USM_genuine_161,067,067,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_161,067,067,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_161,067,067,130,156,54,19,0.3519,False,0.3464,True,False,1.7926
sgmnet,finger,FV-USM_genuine_161,067,067,577,589,114,24,0.2105,False,0.2099,True,False,1.5545
aspanformer,finger,FV-USM_genuine_161,067,067,3,3,3,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_161,067,067,185,174,1,0,,False,,True,False,
loftr,finger,FV-USM_genuine_162,033,033,66,66,66,57,0.8636,True,0.8636,True,True,0.9560
orb,finger,FV-USM_genuine_162,033,033,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_162,033,033,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_162,033,033,172,164,3,0,,False,,True,False,
sgmnet,finger,FV-USM_genuine_162,033,033,1038,889,175,43,0.2457,False,0.2455,True,False,1.5195
aspanformer,finger,FV-USM_genuine_162,033,033,3,3,3,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_162,033,033,156,131,2,0,,False,,True,False,
loftr,finger,FV-USM_genuine_163,093,093,88,88,88,64,0.7273,True,0.7273,True,True,1.1118
orb,finger,FV-USM_genuine_163,093,093,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_163,093,093,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_163,093,093,203,175,3,0,,False,,True,False,
sgmnet,finger,FV-USM_genuine_163,093,093,676,826,70,11,0.1571,False,0.1543,True,False,1.6000
aspanformer,finger,FV-USM_genuine_163,093,093,1,1,1,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_163,093,093,101,566,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_164,073,073,87,87,87,85,0.9770,True,0.9770,True,True,1.0910
orb,finger,FV-USM_genuine_164,073,073,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_164,073,073,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_164,073,073,135,140,10,5,0.5000,True,0.4661,True,True,0.3022
sgmnet,finger,FV-USM_genuine_164,073,073,633,762,237,68,0.2869,False,0.2837,True,False,1.7253
aspanformer,finger,FV-USM_genuine_164,073,073,3,3,3,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_164,073,073,100,591,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_165,054,054,173,173,173,116,0.6705,True,0.6705,True,True,0.6337
orb,finger,FV-USM_genuine_165,054,054,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_165,054,054,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_165,054,054,190,180,36,14,0.3889,False,0.3749,True,False,2.1348
sgmnet,finger,FV-USM_genuine_165,054,054,927,661,209,81,0.3876,False,0.3861,True,False,1.5747
aspanformer,finger,FV-USM_genuine_165,054,054,4,4,4,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_165,054,054,472,68,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_166,112,112,249,249,249,218,0.8755,True,0.8755,True,True,0.1767
orb,finger,FV-USM_genuine_166,112,112,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_166,112,112,1,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_166,112,112,196,219,4,4,1.0000,True,0.9165,True,True,0.0000
sgmnet,finger,FV-USM_genuine_166,112,112,1082,1053,524,181,0.3454,False,0.3406,True,False,1.7833
aspanformer,finger,FV-USM_genuine_166,112,112,52,52,52,50,0.9615,True,0.9615,True,True,0.1041
deepdetect,finger,FV-USM_genuine_166,112,112,425,367,10,0,,False,,True,False,
