matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
sgmnet,face,Multi-PIE_genuine_178,177,177,2980,3057,478,44,0.0921,False,0.0907,True,False,1.7847
aspanformer,face,Multi-PIE_genuine_178,177,177,1041,1041,1041,476,0.4573,True,0.4291,True,True,2.7709
deepdetect,face,Multi-PIE_genuine_178,177,177,27854,26855,103,66,0.6408,True,0.6408,True,True,1.5398
loftr,face,Multi-PIE_genuine_179,211,211,1,1,1,0,,False,,True,False,
orb,face,Multi-PIE_genuine_179,211,211,251,29,16,0,,False,,True,False,
sift,face,Multi-PIE_genuine_179,211,211,63,17,4,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_179,211,211,287,228,1,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_179,211,211,4000,4000,47,8,0.1702,False,0.1648,True,False,0.8861
aspanformer,face,Multi-PIE_genuine_179,211,211,4,4,4,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_179,211,211,17028,8527,40,25,0.6250,True,0.6250,True,True,1.9678
loftr,face,Multi-PIE_genuine_180,205,205,294,294,294,115,0.3912,False,0.3854,True,False,1.7956
orb,face,Multi-PIE_genuine_180,205,205,276,412,5,0,,False,,True,False,
sift,face,Multi-PIE_genuine_180,205,205,74,98,1,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_180,205,205,307,335,93,22,0.2366,False,0.2240,True,False,2.5831
sgmnet,face,Multi-PIE_genuine_180,205,205,3463,3882,75,11,0.1467,False,0.1448,True,False,1.2773
aspanformer,face,Multi-PIE_genuine_180,205,205,664,664,664,228,0.3434,False,0.3259,True,False,2.5457
deepdetect,face,Multi-PIE_genuine_180,205,205,16726,15898,27,20,0.7407,True,0.7407,True,True,1.6706
loftr,face,Multi-PIE_genuine_181,234,234,25,25,25,6,0.2400,False,0.2271,True,False,0.6304
orb,face,Multi-PIE_genuine_181,234,234,505,332,25,0,,False,,True,False,
sift,face,Multi-PIE_genuine_181,234,234,119,92,1,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_181,234,234,447,346,134,18,0.1343,False,0.1299,True,False,2.1388
sgmnet,face,Multi-PIE_genuine_181,234,234,3202,3342,53,8,0.1509,False,0.1461,True,False,0.7963
aspanformer,face,Multi-PIE_genuine_181,234,234,118,118,118,37,0.3136,False,0.3046,True,False,2.0815
deepdetect,face,Multi-PIE_genuine_181,234,234,20438,15769,20,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_182,027,027,32,32,32,9,0.2812,False,0.2699,True,False,1.8421
orb,face,Multi-PIE_genuine_182,027,027,355,336,12,0,,False,,True,False,
sift,face,Multi-PIE_genuine_182,027,027,92,96,2,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_182,027,027,217,363,1,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_182,027,027,3903,2921,5,4,0.8000,True,0.7332,True,True,0.0000
aspanformer,face,Multi-PIE_genuine_182,027,027,12,12,12,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_182,027,027,8698,15133,4,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_183,049,049,19,19,19,14,0.7368,True,0.7332,True,True,1.1789
orb,face,Multi-PIE_genuine_183,049,049,241,132,10,5,0.5000,False,0.4447,True,False,2.4409
sift,face,Multi-PIE_genuine_183,049,049,50,36,0,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_183,049,049,198,275,17,6,0.3529,False,0.3333,True,False,1.5365
sgmnet,face,Multi-PIE_genuine_183,049,049,3811,3844,41,8,0.1951,False,0.1889,True,False,0.7466
aspanformer,face,Multi-PIE_genuine_183,049,049,40,40,40,20,0.5000,True,0.4997,True,True,1.3161
deepdetect,face,Multi-PIE_genuine_183,049,049,11602,17249,21,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_184,031,031,109,109,109,37,0.3394,False,0.3247,True,False,2.3881
orb,face,Multi-PIE_genuine_184,031,031,87,540,1,0,,False,,True,False,
sift,face,Multi-PIE_genuine_184,031,031,40,105,5,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_184,031,031,270,366,128,38,0.2969,False,0.2806,True,False,2.6287
sgmnet,face,Multi-PIE_genuine_184,031,031,2908,3187,72,11,0.1528,False,0.1508,True,False,1.1954
aspanformer,face,Multi-PIE_genuine_184,031,031,654,654,654,248,0.3792,False,0.3617,True,False,2.4472
deepdetect,face,Multi-PIE_genuine_184,031,031,27533,19102,48,29,0.6042,True,0.6042,True,True,0.5581
loftr,face,Multi-PIE_genuine_185,201,201,714,714,714,417,0.5840,True,0.5670,True,True,2.0912
orb,face,Multi-PIE_genuine_185,201,201,182,342,15,0,,False,,True,False,
sift,face,Multi-PIE_genuine_185,201,201,77,110,6,5,0.8333,True,0.7768,True,True,0.4690
superglue,face,Multi-PIE_genuine_185,201,201,490,473,220,117,0.5318,True,0.4966,True,True,2.8715
sgmnet,face,Multi-PIE_genuine_185,201,201,3344,3134,1081,368,0.3404,False,0.3361,True,False,1.7541
aspanformer,face,Multi-PIE_genuine_185,201,201,2085,2085,2085,1310,0.6283,True,0.6254,True,True,1.5917
deepdetect,face,Multi-PIE_genuine_185,201,201,24737,28658,628,542,0.8631,True,0.8631,True,True,1.3724
loftr,face,Multi-PIE_genuine_186,169,169,25,25,25,6,0.2400,False,0.2232,True,False,1.8480
orb,face,Multi-PIE_genuine_186,169,169,104,615,5,0,,False,,True,False,
sift,face,Multi-PIE_genuine_186,169,169,46,169,0,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_186,169,169,221,461,7,5,0.7143,True,0.6658,True,True,0.9032
sgmnet,face,Multi-PIE_genuine_186,169,169,2921,2390,32,7,0.2188,False,0.2096,True,False,0.0920
aspanformer,face,Multi-PIE_genuine_186,169,169,28,28,28,10,0.3571,False,0.3457,True,False,1.7963
deepdetect,face,Multi-PIE_genuine_186,169,169,16535,29360,9,6,0.6667,True,0.6667,True,True,1.5374
loftr,face,Multi-PIE_genuine_187,055,055,292,292,292,83,0.2842,False,0.2690,True,False,2.5995
orb,face,Multi-PIE_genuine_187,055,055,510,635,14,0,,False,,True,False,
sift,face,Multi-PIE_genuine_187,055,055,88,82,4,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_187,055,055,407,405,92,21,0.2283,False,0.2117,True,False,2.9966
sgmnet,face,Multi-PIE_genuine_187,055,055,3811,4000,148,13,0.0878,False,0.0872,True,False,1.3285
aspanformer,face,Multi-PIE_genuine_187,055,055,140,140,140,63,0.4500,True,0.4265,True,True,2.5723
deepdetect,face,Multi-PIE_genuine_187,055,055,21663,14591,20,10,0.5000,True,0.5000,True,True,0.8786
loftr,face,Multi-PIE_genuine_188,124,124,12,12,12,6,0.5000,True,0.4731,True,True,1.2016
orb,face,Multi-PIE_genuine_188,124,124,197,259,11,0,,False,,True,False,
sift,face,Multi-PIE_genuine_188,124,124,34,82,1,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_188,124,124,263,433,5,4,0.8000,True,0.7332,True,True,0.0000
sgmnet,face,Multi-PIE_genuine_188,124,124,4000,3173,25,6,0.2400,False,0.2271,True,False,0.8216
aspanformer,face,Multi-PIE_genuine_188,124,124,11,11,11,7,0.6364,True,0.6098,True,True,1.2091
deepdetect,face,Multi-PIE_genuine_188,124,124,15166,24720,33,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_189,096,096,3,3,3,0,,False,,True,False,
orb,face,Multi-PIE_genuine_189,096,096,1,84,0,0,,False,,True,False,
sift,face,Multi-PIE_genuine_189,096,096,10,27,0,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_189,096,096,178,211,0,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_189,096,096,4000,3634,88,9,0.1023,False,0.0998,True,False,1.0691
aspanformer,face,Multi-PIE_genuine_189,096,096,8,8,8,5,0.6250,True,0.5826,True,True,0.9955
deepdetect,face,Multi-PIE_genuine_189,096,096,5430,16664,2,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_190,095,095,309,309,309,82,0.2654,False,0.2578,True,False,2.0821
orb,face,Multi-PIE_genuine_190,095,095,629,734,20,0,,False,,True,False,
sift,face,Multi-PIE_genuine_190,095,095,144,147,5,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_190,095,095,439,397,152,33,0.2171,False,0.2045,True,False,2.6946
sgmnet,face,Multi-PIE_genuine_190,095,095,3535,3689,183,30,0.1639,False,0.1639,True,False,1.4388
aspanformer,face,Multi-PIE_genuine_190,095,095,270,270,270,103,0.3815,False,0.3726,True,False,1.9737
deepdetect,face,Multi-PIE_genuine_190,095,095,17726,15188,53,44,0.8302,True,0.8302,True,True,0.5198
loftr,face,Multi-PIE_genuine_191,225,225,110,110,110,28,0.2545,False,0.2505,True,False,1.8163
orb,face,Multi-PIE_genuine_191,225,225,682,91,47,0,,False,,True,False,
sift,face,Multi-PIE_genuine_191,225,225,158,26,5,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_191,225,225,661,207,127,30,0.2362,False,0.2264,True,False,2.3504
sgmnet,face,Multi-PIE_genuine_191,225,225,3312,4000,380,140,0.3684,False,0.3669,True,False,1.5835
aspanformer,face,Multi-PIE_genuine_191,225,225,331,331,331,243,0.7341,True,0.7341,True,True,1.3684
deepdetect,face,Multi-PIE_genuine_191,225,225,29888,6839,81,58,0.7160,True,0.7160,True,True,1.1560
loftr,face,Multi-PIE_genuine_192,070,070,8,8,8,0,,False,,True,False,
orb,face,Multi-PIE_genuine_192,070,070,260,0,0,0,,False,,True,False,
sift,face,Multi-PIE_genuine_192,070,070,58,9,2,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_192,070,070,152,113,0,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_192,070,070,3452,4000,33,7,0.2121,False,0.2033,True,False,0.3574
aspanformer,face,Multi-PIE_genuine_192,070,070,6,6,0,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_192,070,070,7296,7577,13,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_193,210,210,367,367,367,139,0.3787,False,0.3587,True,False,2.5896
orb,face,Multi-PIE_genuine_193,210,210,116,137,10,0,,False,,True,False,
sift,face,Multi-PIE_genuine_193,210,210,35,47,1,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_193,210,210,216,255,109,36,0.3303,False,0.3140,True,False,2.5080
sgmnet,face,Multi-PIE_genuine_193,210,210,3791,3088,240,27,0.1125,False,0.1120,True,False,1.5923
aspanformer,face,Multi-PIE_genuine_193,210,210,506,506,506,286,0.5652,True,0.5461,True,True,2.1869
deepdetect,face,Multi-PIE_genuine_193,210,210,25340,24375,42,14,0.3333,True,0.3333,True,True,1.5292
loftr,face,Multi-PIE_genuine_194,092,092,505,505,505,212,0.4198,False,0.3985,True,False,2.5393
orb,face,Multi-PIE_genuine_194,092,092,340,300,41,24,0.5854,True,0.5683,True,True,2.0884
sift,face,Multi-PIE_genuine_194,092,092,82,88,16,9,0.5625,True,0.5491,True,True,1.1311
superglue,face,Multi-PIE_genuine_194,092,092,378,334,103,29,0.2816,False,0.2662,True,False,2.6209
sgmnet,face,Multi-PIE_genuine_194,092,092,3316,3133,277,57,0.2058,False,0.2034,True,False,1.7324
aspanformer,face,Multi-PIE_genuine_194,092,092,1158,1158,1158,337,0.2910,False,0.2805,True,False,2.2382
deepdetect,face,Multi-PIE_genuine_194,092,092,19123,19444,50,41,0.8200,True,0.8200,True,True,1.4629
loftr,face,Multi-PIE_genuine_195,139,139,8,8,0,0,,False,,True,False,
orb,face,Multi-PIE_genuine_195,139,139,135,93,8,0,,False,,True,False,
sift,face,Multi-PIE_genuine_195,139,139,62,22,0,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_195,139,139,357,166,0,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_195,139,139,2709,3331,20,5,0.2500,False,0.2330,True,False,0.7032
aspanformer,face,Multi-PIE_genuine_195,139,139,5,5,5,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_195,139,139,35279,14045,9,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_196,232,232,20,20,20,14,0.7000,True,0.6965,True,True,1.2558
orb,face,Multi-PIE_genuine_196,232,232,89,566,3,0,,False,,True,False,
sift,face,Multi-PIE_genuine_196,232,232,30,162,2,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_196,232,232,223,471,99,24,0.2424,False,0.2255,True,False,2.9438
sgmnet,face,Multi-PIE_genuine_196,232,232,4000,3434,327,17,0.0520,False,0.0519,True,False,1.4485
aspanformer,face,Multi-PIE_genuine_196,232,232,202,202,202,92,0.4554,True,0.4483,True,True,1.8164
deepdetect,face,Multi-PIE_genuine_196,232,232,7787,25877,3,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_197,125,125,73,73,73,14,0.1918,False,0.1908,True,False,1.2895
orb,face,Multi-PIE_genuine_197,125,125,610,504,16,0,,False,,True,False,
sift,face,Multi-PIE_genuine_197,125,125,188,149,12,7,0.5833,True,0.5590,True,True,0.3944
superglue,face,Multi-PIE_genuine_197,125,125,552,520,330,169,0.5121,True,0.4958,True,True,2.1470
sgmnet,face,Multi-PIE_genuine_197,125,125,2989,3408,1382,882,0.6382,True,0.6382,True,True,1.2253
aspanformer,face,Multi-PIE_genuine_197,125,125,2601,2601,2601,2327,0.8947,True,0.8947,True,True,0.6321
deepdetect,face,Multi-PIE_genuine_197,125,125,25188,28004,122,96,0.7869,True,0.7869,True,True,0.4953
loftr,face,Multi-PIE_genuine_198,038,038,159,159,159,46,0.2893,False,0.2794,True,False,2.2004
orb,face,Multi-PIE_genuine_198,038,038,497,237,24,0,,False,,True,False,
sift,face,Multi-PIE_genuine_198,038,038,101,59,6,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_198,038,038,354,327,106,18,0.1698,False,0.1608,True,False,2.5640
sgmnet,face,Multi-PIE_genuine_198,038,038,3940,3755,214,20,0.0935,False,0.0928,True,False,1.6195
aspanformer,face,Multi-PIE_genuine_198,038,038,217,217,217,106,0.4885,True,0.4834,True,True,1.7100
deepdetect,face,Multi-PIE_genuine_198,038,038,18995,18349,15,6,0.4000,True,0.4000,True,True,0.6188
loftr,face,Multi-PIE_genuine_199,222,222,2,2,2,0,,False,,True,False,
orb,face,Multi-PIE_genuine_199,222,222,258,495,4,0,,False,,True,False,
sift,face,Multi-PIE_genuine_199,222,222,51,121,1,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_199,222,222,277,395,2,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_199,222,222,3829,3775,38,7,0.1842,False,0.1765,True,False,0.7006
aspanformer,face,Multi-PIE_genuine_199,222,222,9,9,9,5,0.5556,True,0.5179,True,True,1.0075
deepdetect,face,Multi-PIE_genuine_199,222,222,13737,26145,3,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_200,049,049,262,262,262,121,0.4618,True,0.4580,True,True,1.6645
orb,face,Multi-PIE_genuine_200,049,049,174,224,6,0,,False,,True,False,
sift,face,Multi-PIE_genuine_200,049,049,73,85,5,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_200,049,049,332,455,100,30,0.3000,False,0.2830,True,False,2.6635
sgmnet,face,Multi-PIE_genuine_200,049,049,3524,3238,54,12,0.2222,False,0.2201,True,False,1.1602
aspanformer,face,Multi-PIE_genuine_200,049,049,558,558,558,185,0.3315,False,0.3298,True,False,1.6033
deepdetect,face,Multi-PIE_genuine_200,049,049,22480,19706,41,17,0.4146,True,0.4146,True,True,2.4703
loftr,face,Multi-PIE_genuine_201,026,026,796,796,796,654,0.8216,True,0.8216,True,True,0.4619
orb,face,Multi-PIE_genuine_201,026,026,199,219,21,18,0.8571,True,0.8560,True,True,1.0377
sift,face,Multi-PIE_genuine_201,026,026,49,56,7,5,0.7143,True,0.6658,True,True,0.6826
superglue,face,Multi-PIE_genuine_201,026,026,330,396,208,129,0.6202,True,0.6086,True,True,1.8780
sgmnet,face,Multi-PIE_genuine_201,026,026,3695,3390,1550,1026,0.6619,True,0.6619,True,True,1.3677
aspanformer,face,Multi-PIE_genuine_201,026,026,3677,3677,3677,3670,0.9981,True,0.9981,True,True,0.5922
deepdetect,face,Multi-PIE_genuine_201,026,026,23291,33390,596,585,0.9815,True,0.9815,True,True,0.2949
loftr,face,Multi-PIE_genuine_202,008,008,3,3,3,0,,False,,True,False,
orb,face,Multi-PIE_genuine_202,008,008,207,379,2,0,,False,,True,False,
sift,face,Multi-PIE_genuine_202,008,008,48,77,1,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_202,008,008,288,383,0,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_202,008,008,4000,4000,67,8,0.1194,False,0.1156,True,False,0.7656
aspanformer,face,Multi-PIE_genuine_202,008,008,2,2,2,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_202,008,008,21828,24349,24,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_203,047,047,331,331,331,111,0.3353,False,0.3240,True,False,2.1882
orb,face,Multi-PIE_genuine_203,047,047,417,216,32,0,,False,,True,False,
sift,face,Multi-PIE_genuine_203,047,047,64,51,4,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_203,047,047,216,249,91,29,0.3187,False,0.2966,True,False,2.9358
sgmnet,face,Multi-PIE_genuine_203,047,047,4000,3600,317,39,0.1230,False,0.1214,True,False,1.7593
aspanformer,face,Multi-PIE_genuine_203,047,047,885,885,885,332,0.3751,False,0.3570,True,False,2.4917
deepdetect,face,Multi-PIE_genuine_203,047,047,12202,11290,16,12,0.7500,True,0.7500,True,True,0.4638
loftr,face,Multi-PIE_genuine_204,118,118,88,88,88,24,0.2727,False,0.2619,True,False,2.3073
orb,face,Multi-PIE_genuine_204,118,118,620,280,25,0,,False,,True,False,
sift,face,Multi-PIE_genuine_204,118,118,69,66,2,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_204,118,118,255,387,94,22,0.2340,False,0.2224,True,False,2.5112
sgmnet,face,Multi-PIE_genuine_204,118,118,3390,2577,126,25,0.1984,False,0.1958,True,False,1.7667
aspanformer,face,Multi-PIE_genuine_204,118,118,191,191,191,123,0.6440,True,0.6289,True,True,1.9736
deepdetect,face,Multi-PIE_genuine_204,118,118,14140,29682,21,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_205,083,083,142,142,142,44,0.3099,False,0.3003,True,False,2.1277
orb,face,Multi-PIE_genuine_205,083,083,71,112,7,0,,False,,True,False,
sift,face,Multi-PIE_genuine_205,083,083,20,32,1,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_205,083,083,129,260,41,10,0.2439,False,0.2321,True,False,2.1369
sgmnet,face,Multi-PIE_genuine_205,083,083,4000,3309,189,29,0.1534,False,0.1523,True,False,1.6459
aspanformer,face,Multi-PIE_genuine_205,083,083,169,169,169,90,0.5325,True,0.5069,True,True,2.4854
deepdetect,face,Multi-PIE_genuine_205,083,083,5578,15841,18,15,0.8333,True,0.8333,True,True,0.3443
loftr,face,Multi-PIE_genuine_206,203,203,108,108,108,17,0.1574,False,0.1571,True,False,1.3027
orb,face,Multi-PIE_genuine_206,203,203,386,207,9,0,,False,,True,False,
sift,face,Multi-PIE_genuine_206,203,203,87,95,5,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_206,203,203,519,445,127,27,0.2126,False,0.2012,True,False,2.5961
sgmnet,face,Multi-PIE_genuine_206,203,203,3628,3399,407,111,0.2727,False,0.2683,True,False,1.8298
aspanformer,face,Multi-PIE_genuine_206,203,203,614,614,614,178,0.2899,False,0.2750,True,False,2.5590
deepdetect,face,Multi-PIE_genuine_206,203,203,27634,27010,33,14,0.4242,True,0.4242,True,True,2.3992
loftr,face,Multi-PIE_genuine_207,243,243,8,8,8,0,,False,,True,False,
orb,face,Multi-PIE_genuine_207,243,243,70,270,1,0,,False,,True,False,
sift,face,Multi-PIE_genuine_207,243,243,24,52,0,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_207,243,243,157,241,3,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_207,243,243,4000,4000,38,8,0.2105,False,0.2038,True,False,1.2603
aspanformer,face,Multi-PIE_genuine_207,243,243,5,5,5,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_207,243,243,6939,11796,3,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_208,241,241,1003,1003,1003,429,0.4277,False,0.4174,True,False,1.9877
orb,face,Multi-PIE_genuine_208,241,241,352,446,14,8,0.5714,True,0.5533,True,True,1.3917
sift,face,Multi-PIE_genuine_208,241,241,104,100,8,6,0.7500,True,0.7097,True,True,1.3773
superglue,face,Multi-PIE_genuine_208,241,241,369,404,218,75,0.3440,False,0.3222,True,False,2.8112
sgmnet,face,Multi-PIE_genuine_208,241,241,3775,3933,1138,278,0.2443,False,0.2413,True,False,1.7466
aspanformer,face,Multi-PIE_genuine_208,241,241,1875,1875,1875,846,0.4512,True,0.4320,True,True,2.3705
deepdetect,face,Multi-PIE_genuine_208,241,241,22817,19659,71,34,0.4789,True,0.4789,True,True,2.1677
loftr,face,Multi-PIE_genuine_209,107,107,2,2,0,0,,False,,True,False,
orb,face,Multi-PIE_genuine_209,107,107,557,153,30,0,,False,,True,False,
sift,face,Multi-PIE_genuine_209,107,107,138,45,2,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_209,107,107,455,220,0,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_209,107,107,3612,4000,61,7,0.1148,False,0.1100,True,False,0.9557
aspanformer,face,Multi-PIE_genuine_209,107,107,5,5,0,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_209,107,107,19222,8716,47,33,0.7021,False,0.7021,True,False,11.5839
loftr,face,Multi-PIE_genuine_210,200,200,4,4,4,0,,False,,True,False,
orb,face,Multi-PIE_genuine_210,200,200,196,367,7,6,0.8571,True,0.8110,True,True,0.3453
sift,face,Multi-PIE_genuine_210,200,200,117,127,10,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_210,200,200,235,395,26,7,0.2692,False,0.2580,True,False,1.0131
sgmnet,face,Multi-PIE_genuine_210,200,200,3951,3467,22,5,0.2273,False,0.2119,True,False,0.4186
aspanformer,face,Multi-PIE_genuine_210,200,200,57,57,57,18,0.3158,False,0.3129,True,False,1.6554
deepdetect,face,Multi-PIE_genuine_210,200,200,7167,19631,33,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_211,030,030,219,219,219,72,0.3288,False,0.3114,True,False,2.5861
orb,face,Multi-PIE_genuine_211,030,030,287,777,7,0,,False,,True,False,
sift,face,Multi-PIE_genuine_211,030,030,72,235,1,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_211,030,030,400,589,202,33,0.1634,False,0.1522,True,False,2.9133
sgmnet,face,Multi-PIE_genuine_211,030,030,3572,3202,315,83,0.2635,False,0.2593,True,False,1.8212
aspanformer,face,Multi-PIE_genuine_211,030,030,471,471,471,167,0.3546,False,0.3442,True,False,2.0931
deepdetect,face,Multi-PIE_genuine_211,030,030,22221,29083,28,10,0.3571,True,0.3571,True,True,1.5098
loftr,face,Multi-PIE_genuine_212,082,082,153,153,153,54,0.3529,False,0.3429,True,False,2.0755
orb,face,Multi-PIE_genuine_212,082,082,248,27,10,0,,False,,True,False,
sift,face,Multi-PIE_genuine_212,082,082,76,13,5,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_212,082,082,304,142,56,14,0.2500,False,0.2440,True,False,1.8875
