matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
superglue-fingervein,iris,AMF-Iris_genuine_164,wisam,wisam,265,264,134,81,0.6045,True,0.5815,True,True,2.2749
sgmnet-fingervein,iris,AMF-Iris_genuine_164,wisam,wisam,1633,1724,670,122,0.1821,False,0.1795,True,False,1.7870
orb-fingervein,iris,AMF-Iris_genuine_165,ali,ali,2203,2805,45,25,0.5556,True,0.5513,True,True,1.6505
sift-fingervein,iris,AMF-Iris_genuine_165,ali,ali,295,406,26,14,0.5385,True,0.5358,True,True,1.4363
superglue-fingervein,iris,AMF-Iris_genuine_165,ali,ali,310,307,179,68,0.3799,True,0.3668,True,True,2.1999
sgmnet-fingervein,iris,AMF-Iris_genuine_165,ali,ali,1317,1242,571,97,0.1699,False,0.1681,True,False,1.7073
orb-fingervein,iris,AMF-Iris_genuine_166,asmaa,asmaa,2600,2287,83,30,0.3614,False,0.3590,True,False,1.6376
sift-fingervein,iris,AMF-Iris_genuine_166,asmaa,asmaa,265,260,29,14,0.4828,True,0.4804,True,True,1.3291
superglue-fingervein,iris,AMF-Iris_genuine_166,asmaa,asmaa,348,321,194,65,0.3351,True,0.3128,True,True,2.8767
sgmnet-fingervein,iris,AMF-Iris_genuine_166,asmaa,asmaa,1009,1103,445,106,0.2382,True,0.2355,True,True,1.7315
orb-fingervein,iris,AMF-Iris_genuine_167,ameer,ameer,2465,2465,2465,2465,1.0000,True,1.0000,True,True,0.0000
sift-fingervein,iris,AMF-Iris_genuine_167,ameer,ameer,448,448,448,448,1.0000,True,1.0000,True,True,0.0000
superglue-fingervein,iris,AMF-Iris_genuine_167,ameer,ameer,290,290,288,288,1.0000,True,1.0000,True,True,0.0000
sgmnet-fingervein,iris,AMF-Iris_genuine_167,ameer,ameer,1515,1515,1515,1515,1.0000,True,1.0000,True,True,0.0000
orb-fingervein,iris,AMF-Iris_genuine_168,salam,salam,1490,1541,86,54,0.6279,True,0.6189,True,True,1.7902
sift-fingervein,iris,AMF-Iris_genuine_168,salam,salam,189,210,59,44,0.7458,True,0.7418,True,True,1.6074
superglue-fingervein,iris,AMF-Iris_genuine_168,salam,salam,274,252,175,90,0.5143,True,0.5023,True,True,1.9723
sgmnet-fingervein,iris,AMF-Iris_genuine_168,salam,salam,1657,1588,780,295,0.3782,True,0.3739,True,True,1.7276
orb-fingervein,iris,AMF-Iris_genuine_169,mohamad,mohamad,3531,3443,316,290,0.9177,True,0.9049,True,True,1.7813
sift-fingervein,iris,AMF-Iris_genuine_169,mohamad,mohamad,640,679,108,96,0.8889,True,0.8889,True,True,1.4644
superglue-fingervein,iris,AMF-Iris_genuine_169,mohamad,mohamad,337,304,237,126,0.5316,True,0.5157,True,True,2.1089
sgmnet-fingervein,iris,AMF-Iris_genuine_169,mohamad,mohamad,1258,1285,602,245,0.4070,True,0.4030,True,True,1.6969
orb-fingervein,iris,AMF-Iris_genuine_170,assem,assem,2800,2787,288,259,0.8993,True,0.8951,True,True,1.5939
sift-fingervein,iris,AMF-Iris_genuine_170,assem,assem,415,388,110,92,0.8364,True,0.8364,True,True,1.4395
superglue-fingervein,iris,AMF-Iris_genuine_170,assem,assem,311,315,188,108,0.5745,True,0.5498,True,True,2.3788
sgmnet-fingervein,iris,AMF-Iris_genuine_170,assem,assem,1391,1381,651,228,0.3502,True,0.3463,True,True,1.7231
orb-fingervein,iris,AMF-Iris_genuine_171,kamal,kamal,2132,1975,201,147,0.7313,True,0.7099,True,True,2.0961
sift-fingervein,iris,AMF-Iris_genuine_171,kamal,kamal,281,290,117,93,0.7949,True,0.7779,True,True,1.9321
superglue-fingervein,iris,AMF-Iris_genuine_171,kamal,kamal,358,356,258,134,0.5194,True,0.4934,True,True,2.5257
sgmnet-fingervein,iris,AMF-Iris_genuine_171,kamal,kamal,1204,1287,641,229,0.3573,True,0.3529,True,True,1.7431
orb-fingervein,iris,AMF-Iris_genuine_172,fars,fars,2880,2715,266,221,0.8308,True,0.8308,True,True,1.4595
sift-fingervein,iris,AMF-Iris_genuine_172,fars,fars,451,407,119,91,0.7647,True,0.7647,True,True,1.2500
superglue-fingervein,iris,AMF-Iris_genuine_172,fars,fars,361,349,247,141,0.5709,True,0.5438,True,True,2.4697
sgmnet-fingervein,iris,AMF-Iris_genuine_172,fars,fars,1206,1220,555,278,0.5009,True,0.4989,True,True,1.5789
orb-fingervein,iris,AMF-Iris_genuine_173,taha,taha,2166,2266,124,63,0.5081,True,0.4953,True,True,2.0070
sift-fingervein,iris,AMF-Iris_genuine_173,taha,taha,309,322,76,53,0.6974,True,0.6967,True,True,1.5181
superglue-fingervein,iris,AMF-Iris_genuine_173,taha,taha,312,292,175,68,0.3886,True,0.3644,True,True,2.7843
sgmnet-fingervein,iris,AMF-Iris_genuine_173,taha,taha,1618,1541,746,281,0.3767,True,0.3716,True,True,1.7711
orb-fingervein,iris,AMF-Iris_genuine_174,aziz,aziz,2721,2629,109,52,0.4771,True,0.4608,True,True,2.1958
sift-fingervein,iris,AMF-Iris_genuine_174,aziz,aziz,380,314,49,26,0.5306,True,0.5078,True,True,2.3755
superglue-fingervein,iris,AMF-Iris_genuine_174,aziz,aziz,308,293,188,87,0.4628,True,0.4387,True,True,2.5685
sgmnet-fingervein,iris,AMF-Iris_genuine_174,aziz,aziz,1207,1116,499,86,0.1723,False,0.1695,True,False,1.8323
orb-fingervein,iris,AMF-Iris_genuine_175,elaf,elaf,2246,2242,79,46,0.5823,True,0.5722,True,True,1.8492
sift-fingervein,iris,AMF-Iris_genuine_175,elaf,elaf,330,305,58,37,0.6379,True,0.6325,True,True,1.6723
superglue-fingervein,iris,AMF-Iris_genuine_175,elaf,elaf,311,333,177,63,0.3559,True,0.3464,True,True,2.0453
sgmnet-fingervein,iris,AMF-Iris_genuine_175,elaf,elaf,1482,1416,708,200,0.2825,True,0.2784,True,True,1.7889
orb-fingervein,iris,AMF-Iris_genuine_176,wathah,wathah,2176,1787,100,59,0.5900,True,0.5737,True,True,2.0596
sift-fingervein,iris,AMF-Iris_genuine_176,wathah,wathah,266,219,53,37,0.6981,True,0.6904,True,True,1.7213
superglue-fingervein,iris,AMF-Iris_genuine_176,wathah,wathah,314,295,182,100,0.5495,True,0.5183,True,True,2.6672
sgmnet-fingervein,iris,AMF-Iris_genuine_176,wathah,wathah,1333,1382,717,213,0.2971,True,0.2911,True,True,1.9055
orb-fingervein,iris,AMF-Iris_genuine_177,kamal,kamal,2395,2705,148,84,0.5676,True,0.5627,True,True,1.6707
sift-fingervein,iris,AMF-Iris_genuine_177,kamal,kamal,444,468,76,50,0.6579,True,0.6579,True,True,1.4135
superglue-fingervein,iris,AMF-Iris_genuine_177,kamal,kamal,369,398,255,104,0.4078,True,0.3822,True,True,2.7978
sgmnet-fingervein,iris,AMF-Iris_genuine_177,kamal,kamal,1342,1347,572,188,0.3287,True,0.3266,True,True,1.6283
orb-fingervein,iris,AMF-Iris_genuine_178,ameina,ameina,4041,4114,147,70,0.4762,True,0.4641,True,True,2.0124
sift-fingervein,iris,AMF-Iris_genuine_178,ameina,ameina,799,696,63,34,0.5397,True,0.5254,True,True,2.0357
superglue-fingervein,iris,AMF-Iris_genuine_178,ameina,ameina,349,338,207,72,0.3478,True,0.3319,True,True,2.4381
sgmnet-fingervein,iris,AMF-Iris_genuine_178,ameina,ameina,1292,1216,556,143,0.2572,True,0.2522,True,True,1.8961
orb-fingervein,iris,AMF-Iris_genuine_179,tabarak,tabarak,4242,4300,453,341,0.7528,True,0.7375,True,True,1.9095
sift-fingervein,iris,AMF-Iris_genuine_179,tabarak,tabarak,1077,1095,144,123,0.8542,True,0.8441,True,True,1.7361
superglue-fingervein,iris,AMF-Iris_genuine_179,tabarak,tabarak,346,345,262,129,0.4924,True,0.4706,True,True,2.4063
sgmnet-fingervein,iris,AMF-Iris_genuine_179,tabarak,tabarak,1485,1527,788,307,0.3896,True,0.3843,True,True,1.7722
orb-fingervein,iris,AMF-Iris_genuine_180,asmaa,asmaa,2600,2600,2600,2600,1.0000,True,1.0000,True,True,0.0000
sift-fingervein,iris,AMF-Iris_genuine_180,asmaa,asmaa,265,265,265,265,1.0000,True,1.0000,True,True,0.0000
superglue-fingervein,iris,AMF-Iris_genuine_180,asmaa,asmaa,348,348,348,348,1.0000,True,1.0000,True,True,0.0000
sgmnet-fingervein,iris,AMF-Iris_genuine_180,asmaa,asmaa,1009,1009,1009,1009,1.0000,True,1.0000,True,True,0.0000
orb-fingervein,iris,AMF-Iris_genuine_181,ali,ali,2081,2805,44,21,0.4773,True,0.4746,True,True,1.6032
sift-fingervein,iris,AMF-Iris_genuine_181,ali,ali,319,406,25,11,0.4400,False,0.4302,True,False,1.6871
superglue-fingervein,iris,AMF-Iris_genuine_181,ali,ali,302,307,166,72,0.4337,True,0.4114,True,True,2.5592
sgmnet-fingervein,iris,AMF-Iris_genuine_181,ali,ali,1395,1242,510,75,0.1471,False,0.1459,True,False,1.6553
orb-fingervein,iris,AMF-Iris_genuine_182,abas,abas,3143,3274,215,156,0.7256,True,0.7170,True,True,1.7373
sift-fingervein,iris,AMF-Iris_genuine_182,abas,abas,523,509,61,49,0.8033,True,0.8033,True,True,1.4503
superglue-fingervein,iris,AMF-Iris_genuine_182,abas,abas,343,299,224,130,0.5804,True,0.5582,True,True,2.2789
sgmnet-fingervein,iris,AMF-Iris_genuine_182,abas,abas,1291,1214,604,241,0.3990,True,0.3961,True,True,1.6475
orb-fingervein,iris,AMF-Iris_genuine_183,israa,israa,2551,2546,139,79,0.5683,True,0.5481,True,True,2.2254
sift-fingervein,iris,AMF-Iris_genuine_183,israa,israa,412,419,90,57,0.6333,True,0.6147,True,True,2.0974
superglue-fingervein,iris,AMF-Iris_genuine_183,israa,israa,313,331,205,93,0.4537,True,0.4372,True,True,2.2409
sgmnet-fingervein,iris,AMF-Iris_genuine_183,israa,israa,1448,1445,742,202,0.2722,True,0.2691,True,True,1.7292
orb-fingervein,iris,AMF-Iris_genuine_184,daood,daood,2091,2011,80,57,0.7125,True,0.6948,True,True,2.0026
sift-fingervein,iris,AMF-Iris_genuine_184,daood,daood,356,338,58,45,0.7759,True,0.7703,True,True,1.6443
superglue-fingervein,iris,AMF-Iris_genuine_184,daood,daood,264,261,183,112,0.6120,True,0.5926,True,True,2.1455
sgmnet-fingervein,iris,AMF-Iris_genuine_184,daood,daood,1638,1620,738,249,0.3374,True,0.3326,True,True,1.7888
orb-fingervein,iris,AMF-Iris_genuine_185,salam,salam,1354,1343,63,44,0.6984,True,0.6850,True,True,1.8880
sift-fingervein,iris,AMF-Iris_genuine_185,salam,salam,216,229,70,55,0.7857,True,0.7831,True,True,1.5669
superglue-fingervein,iris,AMF-Iris_genuine_185,salam,salam,244,250,165,83,0.5030,True,0.4780,True,True,2.5216
sgmnet-fingervein,iris,AMF-Iris_genuine_185,salam,salam,1756,1675,874,337,0.3856,True,0.3793,True,True,1.8296
orb-fingervein,iris,AMF-Iris_genuine_186,yaseen,yaseen,3433,3413,450,347,0.7711,True,0.7562,True,True,1.8918
sift-fingervein,iris,AMF-Iris_genuine_186,yaseen,yaseen,673,610,108,69,0.6389,True,0.6296,True,True,1.7944
superglue-fingervein,iris,AMF-Iris_genuine_186,yaseen,yaseen,337,339,245,123,0.5020,True,0.4804,True,True,2.3816
sgmnet-fingervein,iris,AMF-Iris_genuine_186,yaseen,yaseen,1422,1392,736,252,0.3424,True,0.3373,True,True,1.7997
orb-fingervein,iris,AMF-Iris_genuine_187,hamza,hamza,3955,3107,376,295,0.7846,True,0.7846,True,True,1.4923
sift-fingervein,iris,AMF-Iris_genuine_187,hamza,hamza,702,513,127,91,0.7165,True,0.7165,True,True,1.1908
superglue-fingervein,iris,AMF-Iris_genuine_187,hamza,hamza,369,368,262,152,0.5802,True,0.5514,True,True,2.5183
sgmnet-fingervein,iris,AMF-Iris_genuine_187,hamza,hamza,1325,1481,701,275,0.3923,True,0.3879,True,True,1.7267
orb-fingervein,iris,AMF-Iris_genuine_188,baydaa,baydaa,3375,3462,300,213,0.7100,True,0.6952,True,True,1.9225
sift-fingervein,iris,AMF-Iris_genuine_188,baydaa,baydaa,770,714,121,69,0.5702,True,0.5702,True,True,1.4086
superglue-fingervein,iris,AMF-Iris_genuine_188,baydaa,baydaa,330,338,230,147,0.6391,True,0.6105,True,True,2.4175
sgmnet-fingervein,iris,AMF-Iris_genuine_188,baydaa,baydaa,1569,1480,751,270,0.3595,True,0.3557,True,True,1.7162
orb-fingervein,iris,AMF-Iris_genuine_189,saad,saad,2852,3851,170,146,0.8588,True,0.8361,True,True,2.0356
sift-fingervein,iris,AMF-Iris_genuine_189,saad,saad,522,839,91,72,0.7912,True,0.7770,True,True,1.8630
superglue-fingervein,iris,AMF-Iris_genuine_189,saad,saad,315,353,202,83,0.4109,True,0.3941,True,True,2.3328
sgmnet-fingervein,iris,AMF-Iris_genuine_189,saad,saad,1596,1580,780,272,0.3487,True,0.3440,True,True,1.7715
orb-fingervein,iris,AMF-Iris_genuine_190,aadil,aadil,2850,2685,291,250,0.8591,True,0.8484,True,True,1.7511
sift-fingervein,iris,AMF-Iris_genuine_190,aadil,aadil,432,431,100,67,0.6700,True,0.6625,True,True,1.7254
superglue-fingervein,iris,AMF-Iris_genuine_190,aadil,aadil,293,291,203,118,0.5813,True,0.5492,True,True,2.6344
sgmnet-fingervein,iris,AMF-Iris_genuine_190,aadil,aadil,1442,1406,741,264,0.3563,True,0.3517,True,True,1.7596
orb-fingervein,iris,AMF-Iris_genuine_191,saadi,saadi,2099,2220,88,46,0.5227,True,0.5144,True,True,1.8216
sift-fingervein,iris,AMF-Iris_genuine_191,saadi,saadi,266,329,49,33,0.6735,True,0.6617,True,True,1.8520
superglue-fingervein,iris,AMF-Iris_genuine_191,saadi,saadi,290,308,172,119,0.6919,True,0.6614,True,True,2.3996
sgmnet-fingervein,iris,AMF-Iris_genuine_191,saadi,saadi,1613,1600,723,216,0.2988,True,0.2954,True,True,1.7272
orb-fingervein,iris,AMF-Iris_genuine_192,khaleel,khaleel,3276,2947,199,150,0.7538,True,0.7366,True,True,1.9612
sift-fingervein,iris,AMF-Iris_genuine_192,khaleel,khaleel,531,413,55,38,0.6909,True,0.6699,True,True,2.1179
superglue-fingervein,iris,AMF-Iris_genuine_192,khaleel,khaleel,336,334,204,104,0.5098,True,0.4879,True,True,2.3796
sgmnet-fingervein,iris,AMF-Iris_genuine_192,khaleel,khaleel,1309,1331,601,141,0.2346,True,0.2298,True,True,1.9106
orb-fingervein,iris,AMF-Iris_genuine_193,taha,taha,2211,2196,281,233,0.8292,True,0.8168,True,True,1.8010
sift-fingervein,iris,AMF-Iris_genuine_193,taha,taha,301,314,95,82,0.8632,True,0.8632,True,True,1.4927
superglue-fingervein,iris,AMF-Iris_genuine_193,taha,taha,297,289,214,119,0.5561,True,0.5364,True,True,2.2212
sgmnet-fingervein,iris,AMF-Iris_genuine_193,taha,taha,1589,1631,767,334,0.4355,True,0.4303,True,True,1.7364
orb-fingervein,iris,AMF-Iris_genuine_194,loai,loai,2743,2648,338,265,0.7840,True,0.7792,True,True,1.6225
sift-fingervein,iris,AMF-Iris_genuine_194,loai,loai,414,390,133,118,0.8872,True,0.8872,True,True,1.3181
superglue-fingervein,iris,AMF-Iris_genuine_194,loai,loai,397,388,248,155,0.6250,True,0.6025,True,True,2.2329
sgmnet-fingervein,iris,AMF-Iris_genuine_194,loai,loai,1295,1285,603,318,0.5274,True,0.5251,True,True,1.5851
orb-fingervein,iris,AMF-Iris_genuine_195,zafer,zafer,3011,3187,77,43,0.5584,True,0.5543,True,True,1.6485
sift-fingervein,iris,AMF-Iris_genuine_195,zafer,zafer,519,458,39,25,0.6410,True,0.6200,True,True,2.1658
superglue-fingervein,iris,AMF-Iris_genuine_195,zafer,zafer,287,298,180,90,0.5000,True,0.4845,True,True,2.1305
sgmnet-fingervein,iris,AMF-Iris_genuine_195,zafer,zafer,1404,1308,588,129,0.2194,True,0.2162,True,True,1.7904
orb-fingervein,iris,AMF-Iris_genuine_196,basam,basam,2893,2877,240,192,0.8000,True,0.8000,True,True,1.4695
sift-fingervein,iris,AMF-Iris_genuine_196,basam,basam,372,407,93,75,0.8065,True,0.7885,True,True,1.9492
superglue-fingervein,iris,AMF-Iris_genuine_196,basam,basam,361,356,224,121,0.5402,True,0.5214,True,True,2.2063
sgmnet-fingervein,iris,AMF-Iris_genuine_196,basam,basam,1198,1290,526,205,0.3897,True,0.3864,True,True,1.6739
orb-fingervein,iris,AMF-Iris_genuine_197,fars,fars,2732,2715,345,260,0.7536,True,0.7393,True,True,1.8826
sift-fingervein,iris,AMF-Iris_genuine_197,fars,fars,439,407,145,94,0.6483,True,0.6311,True,True,2.0370
superglue-fingervein,iris,AMF-Iris_genuine_197,fars,fars,303,349,224,110,0.4911,True,0.4590,True,True,2.8524
sgmnet-fingervein,iris,AMF-Iris_genuine_197,fars,fars,1313,1220,638,253,0.3966,True,0.3915,True,True,1.7545
orb-fingervein,iris,AMF-Iris_genuine_198,mahmood,mahmood,2762,3538,233,182,0.7811,True,0.7608,True,True,2.0262
sift-fingervein,iris,AMF-Iris_genuine_198,mahmood,mahmood,479,655,120,98,0.8167,True,0.7905,True,True,2.1511
superglue-fingervein,iris,AMF-Iris_genuine_198,mahmood,mahmood,357,369,231,148,0.6407,True,0.6124,True,True,2.4031
sgmnet-fingervein,iris,AMF-Iris_genuine_198,mahmood,mahmood,1475,1417,705,227,0.3220,True,0.3166,True,True,1.8388
orb-fingervein,iris,AMF-Iris_genuine_199,hamza,hamza,2956,2940,289,234,0.8097,True,0.7987,True,True,1.7727
sift-fingervein,iris,AMF-Iris_genuine_199,hamza,hamza,492,495,108,84,0.7778,True,0.7778,True,True,1.3895
superglue-fingervein,iris,AMF-Iris_genuine_199,hamza,hamza,348,350,242,149,0.6157,True,0.5912,True,True,2.3126
sgmnet-fingervein,iris,AMF-Iris_genuine_199,hamza,hamza,1568,1424,752,296,0.3936,True,0.3909,True,True,1.6365
orb-fingervein,iris,AMF-Iris_genuine_200,ali,ali,3026,2957,107,71,0.6636,True,0.6471,True,True,2.0017
sift-fingervein,iris,AMF-Iris_genuine_200,ali,ali,483,450,62,40,0.6452,True,0.6213,True,True,2.2530
superglue-fingervein,iris,AMF-Iris_genuine_200,ali,ali,313,310,224,113,0.5045,True,0.4863,True,True,2.2352
sgmnet-fingervein,iris,AMF-Iris_genuine_200,ali,ali,1348,1196,807,133,0.1648,False,0.1617,True,False,1.8816
orb-fingervein,iris,AMF-Iris_genuine_201,marwan,marwan,1428,1356,29,12,0.4138,False,0.4099,True,False,1.4746
sift-fingervein,iris,AMF-Iris_genuine_201,marwan,marwan,170,132,26,15,0.5769,True,0.5671,True,True,1.7707
superglue-fingervein,iris,AMF-Iris_genuine_201,marwan,marwan,283,252,145,52,0.3586,True,0.3465,True,True,2.1851
sgmnet-fingervein,iris,AMF-Iris_genuine_201,marwan,marwan,1511,1470,642,97,0.1511,False,0.1495,True,False,1.7153
orb-fingervein,iris,AMF-Iris_genuine_202,ali,ali,2883,2957,43,24,0.5581,True,0.5580,True,True,1.3520
sift-fingervein,iris,AMF-Iris_genuine_202,ali,ali,392,450,23,15,0.6522,True,0.6301,True,True,2.1155
superglue-fingervein,iris,AMF-Iris_genuine_202,ali,ali,313,310,183,101,0.5519,True,0.5210,True,True,2.6536
sgmnet-fingervein,iris,AMF-Iris_genuine_202,ali,ali,1231,1196,479,60,0.1253,False,0.1237,True,False,1.7558
orb-fingervein,iris,AMF-Iris_genuine_203,ali,ali,2081,2847,55,26,0.4727,True,0.4727,True,True,1.4851
sift-fingervein,iris,AMF-Iris_genuine_203,ali,ali,319,410,29,15,0.5172,True,0.5054,True,True,1.8923
superglue-fingervein,iris,AMF-Iris_genuine_203,ali,ali,302,323,187,63,0.3369,True,0.3177,True,True,2.6750
sgmnet-fingervein,iris,AMF-Iris_genuine_203,ali,ali,1395,1243,536,98,0.1828,False,0.1809,True,False,1.7132
orb-fingervein,iris,AMF-Iris_genuine_204,yaseen,yaseen,3625,3433,354,303,0.8559,True,0.8416,True,True,1.8378
sift-fingervein,iris,AMF-Iris_genuine_204,yaseen,yaseen,677,673,104,92,0.8846,True,0.8814,True,True,1.5725
superglue-fingervein,iris,AMF-Iris_genuine_204,yaseen,yaseen,376,337,223,135,0.6054,True,0.5759,True,True,2.4987
sgmnet-fingervein,iris,AMF-Iris_genuine_204,yaseen,yaseen,1363,1422,680,288,0.4235,True,0.4181,True,True,1.7595
orb-fingervein,iris,AMF-Iris_genuine_205,zahraa,zahraa,1724,1650,83,49,0.5904,True,0.5869,True,True,1.6164
sift-fingervein,iris,AMF-Iris_genuine_205,zahraa,zahraa,168,170,26,13,0.5000,True,0.4808,True,True,2.1439
superglue-fingervein,iris,AMF-Iris_genuine_205,zahraa,zahraa,251,263,173,81,0.4682,True,0.4467,True,True,2.4425
sgmnet-fingervein,iris,AMF-Iris_genuine_205,zahraa,zahraa,1335,1397,658,107,0.1626,False,0.1609,True,False,1.7170
orb-fingervein,iris,AMF-Iris_genuine_206,baydaa,baydaa,3758,3913,96,42,0.4375,False,0.4297,True,False,1.8603
sift-fingervein,iris,AMF-Iris_genuine_206,baydaa,baydaa,772,870,46,15,0.3261,False,0.3141,True,False,2.1786
superglue-fingervein,iris,AMF-Iris_genuine_206,baydaa,baydaa,310,351,199,71,0.3568,True,0.3356,True,True,2.7247
sgmnet-fingervein,iris,AMF-Iris_genuine_206,baydaa,baydaa,1346,1369,603,66,0.1095,False,0.1086,True,False,1.6487
orb-fingervein,iris,AMF-Iris_genuine_207,ali,ali,2883,3026,55,17,0.3091,False,0.3052,True,False,1.7152
sift-fingervein,iris,AMF-Iris_genuine_207,ali,ali,392,483,29,15,0.5172,True,0.5050,True,True,1.9079
superglue-fingervein,iris,AMF-Iris_genuine_207,ali,ali,313,313,186,73,0.3925,True,0.3734,True,True,2.4937
sgmnet-fingervein,iris,AMF-Iris_genuine_207,ali,ali,1231,1348,521,70,0.1344,False,0.1323,True,False,1.8136
orb-fingervein,iris,AMF-Iris_genuine_208,zaid,zaid,3224,3184,234,162,0.6923,True,0.6565,True,True,2.5632
sift-fingervein,iris,AMF-Iris_genuine_208,zaid,zaid,631,601,108,72,0.6667,True,0.6547,True,True,1.8611
superglue-fingervein,iris,AMF-Iris_genuine_208,zaid,zaid,303,304,207,102,0.4928,True,0.4721,True,True,2.3546
sgmnet-fingervein,iris,AMF-Iris_genuine_208,zaid,zaid,1361,1318,674,169,0.2507,True,0.2481,True,True,1.7149
orb-fingervein,iris,AMF-Iris_genuine_209,anas,anas,2827,2748,340,262,0.7706,True,0.7507,True,True,2.0241
sift-fingervein,iris,AMF-Iris_genuine_209,anas,anas,373,369,93,55,0.5914,True,0.5761,True,True,2.0254
superglue-fingervein,iris,AMF-Iris_genuine_209,anas,anas,346,327,234,116,0.4957,True,0.4736,True,True,2.4153
sgmnet-fingervein,iris,AMF-Iris_genuine_209,anas,anas,1181,1126,575,136,0.2365,True,0.2329,True,True,1.8076
orb-fingervein,iris,AMF-Iris_genuine_210,fars,fars,2813,2732,379,313,0.8259,True,0.8138,True,True,1.7950
sift-fingervein,iris,AMF-Iris_genuine_210,fars,fars,448,439,165,147,0.8909,True,0.8909,True,True,1.2661
superglue-fingervein,iris,AMF-Iris_genuine_210,fars,fars,336,303,226,139,0.6150,True,0.5988,True,True,2.0344
sgmnet-fingervein,iris,AMF-Iris_genuine_210,fars,fars,1296,1313,624,308,0.4936,True,0.4927,True,True,1.5360
orb-fingervein,iris,AMF-Iris_genuine_211,ameina,ameina,3280,4085,249,162,0.6506,True,0.6237,True,True,2.3436
sift-fingervein,iris,AMF-Iris_genuine_211,ameina,ameina,596,783,72,38,0.5278,True,0.5162,True,True,1.9437
superglue-fingervein,iris,AMF-Iris_genuine_211,ameina,ameina,321,337,212,95,0.4481,True,0.4286,True,True,2.3910
sgmnet-fingervein,iris,AMF-Iris_genuine_211,ameina,ameina,1435,1289,714,164,0.2297,True,0.2252,True,True,1.8922
orb-fingervein,iris,AMF-Iris_genuine_212,ameer,ameer,2319,2344,168,110,0.6548,True,0.6399,True,True,1.9580
sift-fingervein,iris,AMF-Iris_genuine_212,ameer,ameer,469,445,111,96,0.8649,True,0.8649,True,True,1.4371
superglue-fingervein,iris,AMF-Iris_genuine_212,ameer,ameer,268,272,180,120,0.6667,True,0.6385,True,True,2.3631
sgmnet-fingervein,iris,AMF-Iris_genuine_212,ameer,ameer,1552,1489,701,307,0.4379,True,0.4349,True,True,1.6415
orb-fingervein,iris,AMF-Iris_genuine_213,israa,israa,1980,1944,114,53,0.4649,True,0.4510,True,True,2.1091
sift-fingervein,iris,AMF-Iris_genuine_213,israa,israa,266,278,76,53,0.6974,True,0.6885,True,True,1.7573
superglue-fingervein,iris,AMF-Iris_genuine_213,israa,israa,291,285,177,90,0.5085,True,0.4861,True,True,2.4016
sgmnet-fingervein,iris,AMF-Iris_genuine_213,israa,israa,1464,1456,748,230,0.3075,True,0.3025,True,True,1.8251
orb-fingervein,iris,AMF-Iris_genuine_214,salam,salam,1490,1493,97,68,0.7010,True,0.6988,True,True,1.5625
sift-fingervein,iris,AMF-Iris_genuine_214,salam,salam,189,186,60,47,0.7833,True,0.7829,True,True,1.5108
